W0325 20:02:04.741000 750362 torch/distributed/run.py:852] 
W0325 20:02:04.741000 750362 torch/distributed/run.py:852] *****************************************
W0325 20:02:04.741000 750362 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0325 20:02:04.741000 750362 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 56111.09it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 64527.75it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 68200.07it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 6795.15it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 14016.05it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 13934.56it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 65536.00it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 15797.76it/s]
logs/sweep_muon0.010_stretch1.5_peak1.73.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8313 train_time:1ms step_avg:0.95ms
step:1/4740 train_time:82ms step_avg:81.54ms
step:41/4740 train_time:2973ms step_avg:72.50ms
step:42/4740 train_time:3059ms step_avg:72.83ms
step:43/4740 train_time:3119ms step_avg:72.53ms
step:44/4740 train_time:3205ms step_avg:72.84ms
step:45/4740 train_time:3264ms step_avg:72.53ms
step:46/4740 train_time:3351ms step_avg:72.85ms
step:47/4740 train_time:3410ms step_avg:72.55ms
step:48/4740 train_time:3496ms step_avg:72.84ms
step:49/4740 train_time:3556ms step_avg:72.58ms
step:50/4740 train_time:3643ms step_avg:72.86ms
step:51/4740 train_time:3702ms step_avg:72.58ms
step:52/4740 train_time:3788ms step_avg:72.85ms
step:53/4740 train_time:3847ms step_avg:72.59ms
step:54/4740 train_time:3935ms step_avg:72.87ms
step:55/4740 train_time:3995ms step_avg:72.63ms
step:56/4740 train_time:4081ms step_avg:72.88ms
step:57/4740 train_time:4142ms step_avg:72.66ms
step:58/4740 train_time:4228ms step_avg:72.90ms
step:59/4740 train_time:4287ms step_avg:72.67ms
step:60/4740 train_time:4374ms step_avg:72.89ms
step:61/4740 train_time:4433ms step_avg:72.67ms
step:62/4740 train_time:4519ms step_avg:72.89ms
step:63/4740 train_time:4579ms step_avg:72.68ms
step:64/4740 train_time:4666ms step_avg:72.90ms
step:65/4740 train_time:4724ms step_avg:72.68ms
step:66/4740 train_time:4811ms step_avg:72.89ms
step:67/4740 train_time:4870ms step_avg:72.68ms
step:68/4740 train_time:4956ms step_avg:72.89ms
step:69/4740 train_time:5016ms step_avg:72.70ms
step:70/4740 train_time:5102ms step_avg:72.89ms
step:71/4740 train_time:5161ms step_avg:72.70ms
step:72/4740 train_time:5248ms step_avg:72.89ms
step:73/4740 train_time:5307ms step_avg:72.69ms
step:74/4740 train_time:5393ms step_avg:72.89ms
step:75/4740 train_time:5453ms step_avg:72.70ms
step:76/4740 train_time:5539ms step_avg:72.88ms
step:77/4740 train_time:5598ms step_avg:72.71ms
step:78/4740 train_time:5685ms step_avg:72.89ms
step:79/4740 train_time:5745ms step_avg:72.72ms
step:80/4740 train_time:5833ms step_avg:72.91ms
step:81/4740 train_time:5892ms step_avg:72.75ms
step:82/4740 train_time:5979ms step_avg:72.91ms
step:83/4740 train_time:6039ms step_avg:72.76ms
step:84/4740 train_time:6125ms step_avg:72.92ms
step:85/4740 train_time:6185ms step_avg:72.76ms
step:86/4740 train_time:6271ms step_avg:72.92ms
step:87/4740 train_time:6331ms step_avg:72.77ms
step:88/4740 train_time:6417ms step_avg:72.92ms
step:89/4740 train_time:6477ms step_avg:72.78ms
step:90/4740 train_time:6564ms step_avg:72.93ms
step:91/4740 train_time:6622ms step_avg:72.77ms
step:92/4740 train_time:6709ms step_avg:72.92ms
step:93/4740 train_time:6768ms step_avg:72.77ms
step:94/4740 train_time:6855ms step_avg:72.92ms
step:95/4740 train_time:6914ms step_avg:72.77ms
step:96/4740 train_time:7000ms step_avg:72.92ms
step:97/4740 train_time:7060ms step_avg:72.78ms
step:98/4740 train_time:7147ms step_avg:72.92ms
step:99/4740 train_time:7205ms step_avg:72.78ms
step:100/4740 train_time:7292ms step_avg:72.92ms
step:101/4740 train_time:7351ms step_avg:72.79ms
step:102/4740 train_time:7438ms step_avg:72.92ms
step:103/4740 train_time:7497ms step_avg:72.79ms
step:104/4740 train_time:7584ms step_avg:72.92ms
step:105/4740 train_time:7643ms step_avg:72.79ms
step:106/4740 train_time:7730ms step_avg:72.93ms
step:107/4740 train_time:7789ms step_avg:72.79ms
step:108/4740 train_time:7875ms step_avg:72.92ms
step:109/4740 train_time:7935ms step_avg:72.80ms
step:110/4740 train_time:8021ms step_avg:72.92ms
step:111/4740 train_time:8081ms step_avg:72.80ms
step:112/4740 train_time:8168ms step_avg:72.93ms
step:113/4740 train_time:8227ms step_avg:72.80ms
step:114/4740 train_time:8313ms step_avg:72.92ms
step:115/4740 train_time:8373ms step_avg:72.81ms
step:116/4740 train_time:8460ms step_avg:72.93ms
step:117/4740 train_time:8519ms step_avg:72.81ms
step:118/4740 train_time:8606ms step_avg:72.93ms
step:119/4740 train_time:8665ms step_avg:72.82ms
step:120/4740 train_time:8752ms step_avg:72.94ms
step:121/4740 train_time:8812ms step_avg:72.83ms
step:122/4740 train_time:8898ms step_avg:72.94ms
step:123/4740 train_time:8958ms step_avg:72.83ms
step:124/4740 train_time:9044ms step_avg:72.94ms
step:125/4740 train_time:9103ms step_avg:72.83ms
step:126/4740 train_time:9191ms step_avg:72.94ms
step:127/4740 train_time:9249ms step_avg:72.83ms
step:128/4740 train_time:9335ms step_avg:72.93ms
step:129/4740 train_time:9395ms step_avg:72.83ms
step:130/4740 train_time:9482ms step_avg:72.93ms
step:131/4740 train_time:9541ms step_avg:72.83ms
step:132/4740 train_time:9627ms step_avg:72.93ms
step:133/4740 train_time:9687ms step_avg:72.83ms
step:134/4740 train_time:9773ms step_avg:72.93ms
step:135/4740 train_time:9834ms step_avg:72.84ms
step:136/4740 train_time:9920ms step_avg:72.94ms
step:137/4740 train_time:9979ms step_avg:72.84ms
step:138/4740 train_time:10066ms step_avg:72.94ms
step:139/4740 train_time:10125ms step_avg:72.84ms
step:140/4740 train_time:10212ms step_avg:72.94ms
step:141/4740 train_time:10272ms step_avg:72.85ms
step:142/4740 train_time:10359ms step_avg:72.95ms
step:143/4740 train_time:10418ms step_avg:72.86ms
step:144/4740 train_time:10505ms step_avg:72.95ms
step:145/4740 train_time:10564ms step_avg:72.85ms
step:146/4740 train_time:10651ms step_avg:72.95ms
step:147/4740 train_time:10710ms step_avg:72.85ms
step:148/4740 train_time:10796ms step_avg:72.95ms
step:149/4740 train_time:10857ms step_avg:72.87ms
step:150/4740 train_time:10943ms step_avg:72.96ms
step:151/4740 train_time:11003ms step_avg:72.87ms
step:152/4740 train_time:11090ms step_avg:72.96ms
step:153/4740 train_time:11149ms step_avg:72.87ms
step:154/4740 train_time:11236ms step_avg:72.96ms
step:155/4740 train_time:11295ms step_avg:72.87ms
step:156/4740 train_time:11381ms step_avg:72.95ms
step:157/4740 train_time:11440ms step_avg:72.87ms
step:158/4740 train_time:11527ms step_avg:72.96ms
step:159/4740 train_time:11586ms step_avg:72.87ms
step:160/4740 train_time:11673ms step_avg:72.95ms
step:161/4740 train_time:11732ms step_avg:72.87ms
step:162/4740 train_time:11818ms step_avg:72.95ms
step:163/4740 train_time:11878ms step_avg:72.87ms
step:164/4740 train_time:11964ms step_avg:72.95ms
step:165/4740 train_time:12023ms step_avg:72.87ms
step:166/4740 train_time:12110ms step_avg:72.95ms
step:167/4740 train_time:12169ms step_avg:72.87ms
step:168/4740 train_time:12255ms step_avg:72.95ms
step:169/4740 train_time:12315ms step_avg:72.87ms
step:170/4740 train_time:12401ms step_avg:72.95ms
step:171/4740 train_time:12461ms step_avg:72.87ms
step:172/4740 train_time:12547ms step_avg:72.95ms
step:173/4740 train_time:12606ms step_avg:72.87ms
step:174/4740 train_time:12693ms step_avg:72.95ms
step:175/4740 train_time:12752ms step_avg:72.87ms
step:176/4740 train_time:12839ms step_avg:72.95ms
step:177/4740 train_time:12898ms step_avg:72.87ms
step:178/4740 train_time:12984ms step_avg:72.95ms
step:179/4740 train_time:13044ms step_avg:72.87ms
step:180/4740 train_time:13131ms step_avg:72.95ms
step:181/4740 train_time:13190ms step_avg:72.87ms
step:182/4740 train_time:13276ms step_avg:72.94ms
step:183/4740 train_time:13336ms step_avg:72.87ms
step:184/4740 train_time:13422ms step_avg:72.95ms
step:185/4740 train_time:13482ms step_avg:72.87ms
step:186/4740 train_time:13568ms step_avg:72.95ms
step:187/4740 train_time:13627ms step_avg:72.87ms
step:188/4740 train_time:13714ms step_avg:72.95ms
step:189/4740 train_time:13773ms step_avg:72.87ms
step:190/4740 train_time:13860ms step_avg:72.95ms
step:191/4740 train_time:13919ms step_avg:72.88ms
step:192/4740 train_time:14005ms step_avg:72.94ms
step:193/4740 train_time:14065ms step_avg:72.87ms
step:194/4740 train_time:14151ms step_avg:72.95ms
step:195/4740 train_time:14211ms step_avg:72.88ms
step:196/4740 train_time:14297ms step_avg:72.94ms
step:197/4740 train_time:14357ms step_avg:72.88ms
step:198/4740 train_time:14443ms step_avg:72.94ms
step:199/4740 train_time:14502ms step_avg:72.88ms
step:200/4740 train_time:14589ms step_avg:72.94ms
step:201/4740 train_time:14649ms step_avg:72.88ms
step:202/4740 train_time:14735ms step_avg:72.95ms
step:203/4740 train_time:14796ms step_avg:72.88ms
step:204/4740 train_time:14883ms step_avg:72.96ms
step:205/4740 train_time:14942ms step_avg:72.89ms
step:206/4740 train_time:15028ms step_avg:72.95ms
step:207/4740 train_time:15087ms step_avg:72.88ms
step:208/4740 train_time:15174ms step_avg:72.95ms
step:209/4740 train_time:15232ms step_avg:72.88ms
step:210/4740 train_time:15319ms step_avg:72.95ms
step:211/4740 train_time:15377ms step_avg:72.88ms
step:212/4740 train_time:15463ms step_avg:72.94ms
step:213/4740 train_time:15522ms step_avg:72.87ms
step:214/4740 train_time:15609ms step_avg:72.94ms
step:215/4740 train_time:15669ms step_avg:72.88ms
step:216/4740 train_time:15755ms step_avg:72.94ms
step:217/4740 train_time:15815ms step_avg:72.88ms
step:218/4740 train_time:15902ms step_avg:72.94ms
step:219/4740 train_time:15961ms step_avg:72.88ms
step:220/4740 train_time:16047ms step_avg:72.94ms
step:221/4740 train_time:16106ms step_avg:72.88ms
step:222/4740 train_time:16193ms step_avg:72.94ms
step:223/4740 train_time:16252ms step_avg:72.88ms
step:224/4740 train_time:16338ms step_avg:72.94ms
step:225/4740 train_time:16398ms step_avg:72.88ms
step:226/4740 train_time:16484ms step_avg:72.94ms
step:227/4740 train_time:16542ms step_avg:72.87ms
step:228/4740 train_time:16629ms step_avg:72.94ms
step:229/4740 train_time:16688ms step_avg:72.87ms
step:230/4740 train_time:16774ms step_avg:72.93ms
step:231/4740 train_time:16833ms step_avg:72.87ms
step:232/4740 train_time:16919ms step_avg:72.93ms
step:233/4740 train_time:16978ms step_avg:72.87ms
step:234/4740 train_time:17065ms step_avg:72.93ms
step:235/4740 train_time:17124ms step_avg:72.87ms
step:236/4740 train_time:17211ms step_avg:72.93ms
step:237/4740 train_time:17269ms step_avg:72.87ms
step:238/4740 train_time:17356ms step_avg:72.92ms
step:239/4740 train_time:17415ms step_avg:72.87ms
step:240/4740 train_time:17502ms step_avg:72.92ms
step:241/4740 train_time:17561ms step_avg:72.87ms
step:242/4740 train_time:17646ms step_avg:72.92ms
step:243/4740 train_time:17707ms step_avg:72.87ms
step:244/4740 train_time:17792ms step_avg:72.92ms
step:245/4740 train_time:17852ms step_avg:72.86ms
step:246/4740 train_time:17938ms step_avg:72.92ms
step:247/4740 train_time:17997ms step_avg:72.86ms
step:248/4740 train_time:18084ms step_avg:72.92ms
step:249/4740 train_time:18142ms step_avg:72.86ms
step:250/4740 train_time:18229ms step_avg:72.91ms
step:250/4740 val_loss:4.5368 train_time:18274ms step_avg:73.10ms
step:251/4740 train_time:18303ms step_avg:72.92ms
step:252/4740 train_time:18376ms step_avg:72.92ms
step:253/4740 train_time:18435ms step_avg:72.86ms
step:254/4740 train_time:18522ms step_avg:72.92ms
step:255/4740 train_time:18584ms step_avg:72.88ms
step:256/4740 train_time:18674ms step_avg:72.95ms
step:257/4740 train_time:18733ms step_avg:72.89ms
step:258/4740 train_time:18820ms step_avg:72.94ms
step:259/4740 train_time:18878ms step_avg:72.89ms
step:260/4740 train_time:18964ms step_avg:72.94ms
step:261/4740 train_time:19023ms step_avg:72.88ms
step:262/4740 train_time:19109ms step_avg:72.93ms
step:263/4740 train_time:19167ms step_avg:72.88ms
step:264/4740 train_time:19253ms step_avg:72.93ms
step:265/4740 train_time:19313ms step_avg:72.88ms
step:266/4740 train_time:19399ms step_avg:72.93ms
step:267/4740 train_time:19458ms step_avg:72.88ms
step:268/4740 train_time:19544ms step_avg:72.93ms
step:269/4740 train_time:19605ms step_avg:72.88ms
step:270/4740 train_time:19692ms step_avg:72.93ms
step:271/4740 train_time:19750ms step_avg:72.88ms
step:272/4740 train_time:19838ms step_avg:72.93ms
step:273/4740 train_time:19896ms step_avg:72.88ms
step:274/4740 train_time:19982ms step_avg:72.93ms
step:275/4740 train_time:20041ms step_avg:72.88ms
step:276/4740 train_time:20127ms step_avg:72.92ms
step:277/4740 train_time:20185ms step_avg:72.87ms
step:278/4740 train_time:20271ms step_avg:72.92ms
step:279/4740 train_time:20330ms step_avg:72.87ms
step:280/4740 train_time:20418ms step_avg:72.92ms
step:281/4740 train_time:20477ms step_avg:72.87ms
step:282/4740 train_time:20563ms step_avg:72.92ms
step:283/4740 train_time:20623ms step_avg:72.87ms
step:284/4740 train_time:20710ms step_avg:72.92ms
step:285/4740 train_time:20768ms step_avg:72.87ms
step:286/4740 train_time:20855ms step_avg:72.92ms
step:287/4740 train_time:20913ms step_avg:72.87ms
step:288/4740 train_time:21000ms step_avg:72.91ms
step:289/4740 train_time:21059ms step_avg:72.87ms
step:290/4740 train_time:21146ms step_avg:72.92ms
step:291/4740 train_time:21205ms step_avg:72.87ms
step:292/4740 train_time:21291ms step_avg:72.91ms
step:293/4740 train_time:21350ms step_avg:72.87ms
step:294/4740 train_time:21436ms step_avg:72.91ms
step:295/4740 train_time:21495ms step_avg:72.87ms
step:296/4740 train_time:21582ms step_avg:72.91ms
step:297/4740 train_time:21641ms step_avg:72.87ms
step:298/4740 train_time:21728ms step_avg:72.91ms
step:299/4740 train_time:21787ms step_avg:72.86ms
step:300/4740 train_time:21873ms step_avg:72.91ms
step:301/4740 train_time:21932ms step_avg:72.86ms
step:302/4740 train_time:22018ms step_avg:72.91ms
step:303/4740 train_time:22077ms step_avg:72.86ms
step:304/4740 train_time:22163ms step_avg:72.90ms
step:305/4740 train_time:22222ms step_avg:72.86ms
step:306/4740 train_time:22308ms step_avg:72.90ms
step:307/4740 train_time:22366ms step_avg:72.85ms
step:308/4740 train_time:22453ms step_avg:72.90ms
step:309/4740 train_time:22513ms step_avg:72.86ms
step:310/4740 train_time:22599ms step_avg:72.90ms
step:311/4740 train_time:22659ms step_avg:72.86ms
step:312/4740 train_time:22745ms step_avg:72.90ms
step:313/4740 train_time:22804ms step_avg:72.86ms
step:314/4740 train_time:22891ms step_avg:72.90ms
step:315/4740 train_time:22949ms step_avg:72.86ms
step:316/4740 train_time:23036ms step_avg:72.90ms
step:317/4740 train_time:23094ms step_avg:72.85ms
step:318/4740 train_time:23181ms step_avg:72.90ms
step:319/4740 train_time:23240ms step_avg:72.85ms
step:320/4740 train_time:23326ms step_avg:72.89ms
step:321/4740 train_time:23385ms step_avg:72.85ms
step:322/4740 train_time:23471ms step_avg:72.89ms
step:323/4740 train_time:23530ms step_avg:72.85ms
step:324/4740 train_time:23616ms step_avg:72.89ms
step:325/4740 train_time:23676ms step_avg:72.85ms
step:326/4740 train_time:23761ms step_avg:72.89ms
step:327/4740 train_time:23821ms step_avg:72.85ms
step:328/4740 train_time:23907ms step_avg:72.89ms
step:329/4740 train_time:23966ms step_avg:72.84ms
step:330/4740 train_time:24053ms step_avg:72.89ms
step:331/4740 train_time:24111ms step_avg:72.84ms
step:332/4740 train_time:24198ms step_avg:72.88ms
step:333/4740 train_time:24257ms step_avg:72.84ms
step:334/4740 train_time:24343ms step_avg:72.88ms
step:335/4740 train_time:24402ms step_avg:72.84ms
step:336/4740 train_time:24488ms step_avg:72.88ms
step:337/4740 train_time:24546ms step_avg:72.84ms
step:338/4740 train_time:24633ms step_avg:72.88ms
step:339/4740 train_time:24692ms step_avg:72.84ms
step:340/4740 train_time:24778ms step_avg:72.88ms
step:341/4740 train_time:24838ms step_avg:72.84ms
step:342/4740 train_time:24924ms step_avg:72.88ms
step:343/4740 train_time:24984ms step_avg:72.84ms
step:344/4740 train_time:25069ms step_avg:72.88ms
step:345/4740 train_time:25128ms step_avg:72.84ms
step:346/4740 train_time:25215ms step_avg:72.87ms
step:347/4740 train_time:25273ms step_avg:72.83ms
step:348/4740 train_time:25359ms step_avg:72.87ms
step:349/4740 train_time:25418ms step_avg:72.83ms
step:350/4740 train_time:25505ms step_avg:72.87ms
step:351/4740 train_time:25564ms step_avg:72.83ms
step:352/4740 train_time:25650ms step_avg:72.87ms
step:353/4740 train_time:25710ms step_avg:72.83ms
step:354/4740 train_time:25797ms step_avg:72.87ms
step:355/4740 train_time:25857ms step_avg:72.84ms
step:356/4740 train_time:25944ms step_avg:72.88ms
step:357/4740 train_time:26003ms step_avg:72.84ms
step:358/4740 train_time:26090ms step_avg:72.88ms
step:359/4740 train_time:26148ms step_avg:72.84ms
step:360/4740 train_time:26234ms step_avg:72.87ms
step:361/4740 train_time:26293ms step_avg:72.83ms
step:362/4740 train_time:26379ms step_avg:72.87ms
step:363/4740 train_time:26438ms step_avg:72.83ms
step:364/4740 train_time:26524ms step_avg:72.87ms
step:365/4740 train_time:26583ms step_avg:72.83ms
step:366/4740 train_time:26669ms step_avg:72.87ms
step:367/4740 train_time:26728ms step_avg:72.83ms
step:368/4740 train_time:26815ms step_avg:72.87ms
step:369/4740 train_time:26874ms step_avg:72.83ms
step:370/4740 train_time:26961ms step_avg:72.87ms
step:371/4740 train_time:27020ms step_avg:72.83ms
step:372/4740 train_time:27107ms step_avg:72.87ms
step:373/4740 train_time:27166ms step_avg:72.83ms
step:374/4740 train_time:27252ms step_avg:72.87ms
step:375/4740 train_time:27310ms step_avg:72.83ms
step:376/4740 train_time:27396ms step_avg:72.86ms
step:377/4740 train_time:27455ms step_avg:72.82ms
step:378/4740 train_time:27541ms step_avg:72.86ms
step:379/4740 train_time:27600ms step_avg:72.82ms
step:380/4740 train_time:27686ms step_avg:72.86ms
step:381/4740 train_time:27745ms step_avg:72.82ms
step:382/4740 train_time:27831ms step_avg:72.86ms
step:383/4740 train_time:27890ms step_avg:72.82ms
step:384/4740 train_time:27977ms step_avg:72.86ms
step:385/4740 train_time:28037ms step_avg:72.82ms
step:386/4740 train_time:28124ms step_avg:72.86ms
step:387/4740 train_time:28183ms step_avg:72.82ms
step:388/4740 train_time:28269ms step_avg:72.86ms
step:389/4740 train_time:28327ms step_avg:72.82ms
step:390/4740 train_time:28413ms step_avg:72.85ms
step:391/4740 train_time:28472ms step_avg:72.82ms
step:392/4740 train_time:28558ms step_avg:72.85ms
step:393/4740 train_time:28632ms step_avg:72.85ms
step:394/4740 train_time:28790ms step_avg:73.07ms
step:395/4740 train_time:28890ms step_avg:73.14ms
step:396/4740 train_time:29051ms step_avg:73.36ms
step:397/4740 train_time:29154ms step_avg:73.43ms
step:398/4740 train_time:29313ms step_avg:73.65ms
step:399/4740 train_time:29415ms step_avg:73.72ms
step:400/4740 train_time:29573ms step_avg:73.93ms
step:401/4740 train_time:29673ms step_avg:74.00ms
step:402/4740 train_time:29832ms step_avg:74.21ms
step:403/4740 train_time:29934ms step_avg:74.28ms
step:404/4740 train_time:30093ms step_avg:74.49ms
step:405/4740 train_time:30195ms step_avg:74.56ms
step:406/4740 train_time:30356ms step_avg:74.77ms
step:407/4740 train_time:30457ms step_avg:74.83ms
step:408/4740 train_time:30616ms step_avg:75.04ms
step:409/4740 train_time:30716ms step_avg:75.10ms
step:410/4740 train_time:30873ms step_avg:75.30ms
step:411/4740 train_time:30976ms step_avg:75.37ms
step:412/4740 train_time:31135ms step_avg:75.57ms
step:413/4740 train_time:31238ms step_avg:75.64ms
step:414/4740 train_time:31395ms step_avg:75.83ms
step:415/4740 train_time:31496ms step_avg:75.90ms
step:416/4740 train_time:31655ms step_avg:76.09ms
step:417/4740 train_time:31756ms step_avg:76.15ms
step:418/4740 train_time:31915ms step_avg:76.35ms
step:419/4740 train_time:32016ms step_avg:76.41ms
step:420/4740 train_time:32174ms step_avg:76.61ms
step:421/4740 train_time:32277ms step_avg:76.67ms
step:422/4740 train_time:32436ms step_avg:76.86ms
step:423/4740 train_time:32539ms step_avg:76.92ms
step:424/4740 train_time:32697ms step_avg:77.11ms
step:425/4740 train_time:32798ms step_avg:77.17ms
step:426/4740 train_time:32955ms step_avg:77.36ms
step:427/4740 train_time:33058ms step_avg:77.42ms
step:428/4740 train_time:33218ms step_avg:77.61ms
step:429/4740 train_time:33319ms step_avg:77.67ms
step:430/4740 train_time:33478ms step_avg:77.86ms
step:431/4740 train_time:33578ms step_avg:77.91ms
step:432/4740 train_time:33737ms step_avg:78.09ms
step:433/4740 train_time:33838ms step_avg:78.15ms
step:434/4740 train_time:33997ms step_avg:78.33ms
step:435/4740 train_time:34098ms step_avg:78.39ms
step:436/4740 train_time:34258ms step_avg:78.57ms
step:437/4740 train_time:34360ms step_avg:78.63ms
step:438/4740 train_time:34519ms step_avg:78.81ms
step:439/4740 train_time:34621ms step_avg:78.86ms
step:440/4740 train_time:34779ms step_avg:79.04ms
step:441/4740 train_time:34881ms step_avg:79.09ms
step:442/4740 train_time:35039ms step_avg:79.27ms
step:443/4740 train_time:35141ms step_avg:79.33ms
step:444/4740 train_time:35299ms step_avg:79.50ms
step:445/4740 train_time:35401ms step_avg:79.55ms
step:446/4740 train_time:35560ms step_avg:79.73ms
step:447/4740 train_time:35660ms step_avg:79.78ms
step:448/4740 train_time:35819ms step_avg:79.95ms
step:449/4740 train_time:35920ms step_avg:80.00ms
step:450/4740 train_time:36079ms step_avg:80.18ms
step:451/4740 train_time:36181ms step_avg:80.22ms
step:452/4740 train_time:36339ms step_avg:80.40ms
step:453/4740 train_time:36440ms step_avg:80.44ms
step:454/4740 train_time:36597ms step_avg:80.61ms
step:455/4740 train_time:36698ms step_avg:80.66ms
step:456/4740 train_time:36857ms step_avg:80.83ms
step:457/4740 train_time:36959ms step_avg:80.87ms
step:458/4740 train_time:37117ms step_avg:81.04ms
step:459/4740 train_time:37218ms step_avg:81.09ms
step:460/4740 train_time:37377ms step_avg:81.26ms
