W0325 08:53:48.179000 611036 torch/distributed/run.py:852] 
W0325 08:53:48.179000 611036 torch/distributed/run.py:852] *****************************************
W0325 08:53:48.179000 611036 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0325 08:53:48.179000 611036 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 68478.43it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 75573.05it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 69905.07it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 68478.43it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 15592.21it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 66841.50it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 67378.38it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 16368.02it/s]
logs/sweep_muon0.010_stretch2.0_peak3.0.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8320 train_time:1ms step_avg:0.54ms
step:1/4740 train_time:97ms step_avg:96.99ms
step:156/4740 train_time:11396ms step_avg:73.05ms
step:157/4740 train_time:11455ms step_avg:72.96ms
step:158/4740 train_time:11542ms step_avg:73.05ms
step:159/4740 train_time:11601ms step_avg:72.96ms
step:160/4740 train_time:11689ms step_avg:73.05ms
step:161/4740 train_time:11749ms step_avg:72.98ms
step:162/4740 train_time:11836ms step_avg:73.06ms
step:163/4740 train_time:11895ms step_avg:72.97ms
step:164/4740 train_time:11982ms step_avg:73.06ms
step:165/4740 train_time:12040ms step_avg:72.97ms
step:166/4740 train_time:12128ms step_avg:73.06ms
step:167/4740 train_time:12187ms step_avg:72.98ms
step:168/4740 train_time:12273ms step_avg:73.05ms
step:169/4740 train_time:12332ms step_avg:72.97ms
step:170/4740 train_time:12419ms step_avg:73.05ms
step:171/4740 train_time:12478ms step_avg:72.97ms
step:172/4740 train_time:12564ms step_avg:73.04ms
step:173/4740 train_time:12623ms step_avg:72.96ms
step:174/4740 train_time:12709ms step_avg:73.04ms
step:175/4740 train_time:12768ms step_avg:72.96ms
step:176/4740 train_time:12855ms step_avg:73.04ms
step:177/4740 train_time:12915ms step_avg:72.96ms
step:178/4740 train_time:13001ms step_avg:73.04ms
step:179/4740 train_time:13060ms step_avg:72.96ms
step:180/4740 train_time:13148ms step_avg:73.04ms
step:181/4740 train_time:13207ms step_avg:72.97ms
step:182/4740 train_time:13294ms step_avg:73.04ms
step:183/4740 train_time:13354ms step_avg:72.97ms
step:184/4740 train_time:13440ms step_avg:73.04ms
step:185/4740 train_time:13498ms step_avg:72.96ms
step:186/4740 train_time:13585ms step_avg:73.04ms
step:187/4740 train_time:13644ms step_avg:72.96ms
step:188/4740 train_time:13731ms step_avg:73.03ms
step:189/4740 train_time:13790ms step_avg:72.96ms
step:190/4740 train_time:13876ms step_avg:73.03ms
step:191/4740 train_time:13935ms step_avg:72.96ms
step:192/4740 train_time:14022ms step_avg:73.03ms
step:193/4740 train_time:14080ms step_avg:72.95ms
step:194/4740 train_time:14167ms step_avg:73.03ms
step:195/4740 train_time:14226ms step_avg:72.96ms
step:196/4740 train_time:14312ms step_avg:73.02ms
step:197/4740 train_time:14372ms step_avg:72.95ms
step:198/4740 train_time:14458ms step_avg:73.02ms
step:199/4740 train_time:14517ms step_avg:72.95ms
step:200/4740 train_time:14603ms step_avg:73.02ms
step:201/4740 train_time:14662ms step_avg:72.95ms
step:202/4740 train_time:14749ms step_avg:73.02ms
step:203/4740 train_time:14809ms step_avg:72.95ms
step:204/4740 train_time:14894ms step_avg:73.01ms
step:205/4740 train_time:14954ms step_avg:72.95ms
step:206/4740 train_time:15041ms step_avg:73.02ms
step:207/4740 train_time:15100ms step_avg:72.95ms
step:208/4740 train_time:15187ms step_avg:73.01ms
step:209/4740 train_time:15246ms step_avg:72.95ms
step:210/4740 train_time:15333ms step_avg:73.02ms
step:211/4740 train_time:15393ms step_avg:72.95ms
step:212/4740 train_time:15480ms step_avg:73.02ms
step:213/4740 train_time:15540ms step_avg:72.96ms
step:214/4740 train_time:15627ms step_avg:73.02ms
step:215/4740 train_time:15686ms step_avg:72.96ms
step:216/4740 train_time:15772ms step_avg:73.02ms
step:217/4740 train_time:15831ms step_avg:72.96ms
step:218/4740 train_time:15917ms step_avg:73.01ms
step:219/4740 train_time:15975ms step_avg:72.95ms
step:220/4740 train_time:16062ms step_avg:73.01ms
step:221/4740 train_time:16120ms step_avg:72.94ms
step:222/4740 train_time:16206ms step_avg:73.00ms
step:223/4740 train_time:16265ms step_avg:72.94ms
step:224/4740 train_time:16352ms step_avg:73.00ms
step:225/4740 train_time:16411ms step_avg:72.94ms
step:226/4740 train_time:16497ms step_avg:73.00ms
step:227/4740 train_time:16556ms step_avg:72.93ms
step:228/4740 train_time:16643ms step_avg:73.00ms
step:229/4740 train_time:16702ms step_avg:72.94ms
step:230/4740 train_time:16788ms step_avg:72.99ms
step:231/4740 train_time:16847ms step_avg:72.93ms
step:232/4740 train_time:16933ms step_avg:72.99ms
step:233/4740 train_time:16993ms step_avg:72.93ms
step:234/4740 train_time:17079ms step_avg:72.99ms
step:235/4740 train_time:17138ms step_avg:72.93ms
step:236/4740 train_time:17224ms step_avg:72.98ms
step:237/4740 train_time:17284ms step_avg:72.93ms
step:238/4740 train_time:17371ms step_avg:72.99ms
step:239/4740 train_time:17432ms step_avg:72.94ms
step:240/4740 train_time:17517ms step_avg:72.99ms
step:241/4740 train_time:17576ms step_avg:72.93ms
step:242/4740 train_time:17662ms step_avg:72.99ms
step:243/4740 train_time:17722ms step_avg:72.93ms
step:244/4740 train_time:17808ms step_avg:72.98ms
step:245/4740 train_time:17868ms step_avg:72.93ms
step:246/4740 train_time:17954ms step_avg:72.98ms
step:247/4740 train_time:18013ms step_avg:72.93ms
step:248/4740 train_time:18099ms step_avg:72.98ms
step:249/4740 train_time:18158ms step_avg:72.92ms
step:250/4740 train_time:18244ms step_avg:72.98ms
step:250/4740 val_loss:4.5488 train_time:18289ms step_avg:73.16ms
step:251/4740 train_time:18326ms step_avg:73.01ms
step:252/4740 train_time:18392ms step_avg:72.98ms
step:253/4740 train_time:18450ms step_avg:72.92ms
step:254/4740 train_time:18537ms step_avg:72.98ms
step:255/4740 train_time:18599ms step_avg:72.94ms
step:256/4740 train_time:18687ms step_avg:72.99ms
step:257/4740 train_time:18747ms step_avg:72.94ms
step:258/4740 train_time:18833ms step_avg:73.00ms
step:259/4740 train_time:18891ms step_avg:72.94ms
step:260/4740 train_time:18977ms step_avg:72.99ms
step:261/4740 train_time:19035ms step_avg:72.93ms
step:262/4740 train_time:19121ms step_avg:72.98ms
step:263/4740 train_time:19180ms step_avg:72.93ms
step:264/4740 train_time:19265ms step_avg:72.98ms
step:265/4740 train_time:19324ms step_avg:72.92ms
step:266/4740 train_time:19410ms step_avg:72.97ms
step:267/4740 train_time:19469ms step_avg:72.92ms
step:268/4740 train_time:19555ms step_avg:72.97ms
step:269/4740 train_time:19615ms step_avg:72.92ms
step:270/4740 train_time:19702ms step_avg:72.97ms
step:271/4740 train_time:19762ms step_avg:72.92ms
step:272/4740 train_time:19848ms step_avg:72.97ms
step:273/4740 train_time:19908ms step_avg:72.92ms
step:274/4740 train_time:19995ms step_avg:72.97ms
step:275/4740 train_time:20053ms step_avg:72.92ms
step:276/4740 train_time:20139ms step_avg:72.97ms
step:277/4740 train_time:20200ms step_avg:72.92ms
step:278/4740 train_time:20286ms step_avg:72.97ms
step:279/4740 train_time:20344ms step_avg:72.92ms
step:280/4740 train_time:20431ms step_avg:72.97ms
step:281/4740 train_time:20489ms step_avg:72.92ms
step:282/4740 train_time:20576ms step_avg:72.96ms
step:283/4740 train_time:20636ms step_avg:72.92ms
step:284/4740 train_time:20723ms step_avg:72.97ms
step:285/4740 train_time:20782ms step_avg:72.92ms
step:286/4740 train_time:20869ms step_avg:72.97ms
step:287/4740 train_time:20927ms step_avg:72.92ms
step:288/4740 train_time:21015ms step_avg:72.97ms
step:289/4740 train_time:21073ms step_avg:72.92ms
step:290/4740 train_time:21160ms step_avg:72.96ms
step:291/4740 train_time:21219ms step_avg:72.92ms
step:292/4740 train_time:21305ms step_avg:72.96ms
step:293/4740 train_time:21364ms step_avg:72.91ms
step:294/4740 train_time:21450ms step_avg:72.96ms
step:295/4740 train_time:21508ms step_avg:72.91ms
step:296/4740 train_time:21595ms step_avg:72.96ms
step:297/4740 train_time:21654ms step_avg:72.91ms
step:298/4740 train_time:21740ms step_avg:72.95ms
step:299/4740 train_time:21800ms step_avg:72.91ms
step:300/4740 train_time:21887ms step_avg:72.96ms
step:301/4740 train_time:21946ms step_avg:72.91ms
step:302/4740 train_time:22032ms step_avg:72.95ms
step:303/4740 train_time:22091ms step_avg:72.91ms
step:304/4740 train_time:22178ms step_avg:72.95ms
step:305/4740 train_time:22237ms step_avg:72.91ms
step:306/4740 train_time:22322ms step_avg:72.95ms
step:307/4740 train_time:22381ms step_avg:72.90ms
step:308/4740 train_time:22467ms step_avg:72.94ms
step:309/4740 train_time:22526ms step_avg:72.90ms
step:310/4740 train_time:22613ms step_avg:72.94ms
step:311/4740 train_time:22672ms step_avg:72.90ms
step:312/4740 train_time:22758ms step_avg:72.94ms
step:313/4740 train_time:22818ms step_avg:72.90ms
step:314/4740 train_time:22903ms step_avg:72.94ms
step:315/4740 train_time:22963ms step_avg:72.90ms
step:316/4740 train_time:23050ms step_avg:72.94ms
step:317/4740 train_time:23108ms step_avg:72.90ms
step:318/4740 train_time:23195ms step_avg:72.94ms
step:319/4740 train_time:23254ms step_avg:72.90ms
step:320/4740 train_time:23341ms step_avg:72.94ms
step:321/4740 train_time:23400ms step_avg:72.90ms
step:322/4740 train_time:23486ms step_avg:72.94ms
step:323/4740 train_time:23545ms step_avg:72.89ms
step:324/4740 train_time:23630ms step_avg:72.93ms
step:325/4740 train_time:23689ms step_avg:72.89ms
step:326/4740 train_time:23775ms step_avg:72.93ms
step:327/4740 train_time:23834ms step_avg:72.89ms
step:328/4740 train_time:23920ms step_avg:72.93ms
step:329/4740 train_time:23980ms step_avg:72.89ms
step:330/4740 train_time:24066ms step_avg:72.93ms
step:331/4740 train_time:24125ms step_avg:72.88ms
step:332/4740 train_time:24211ms step_avg:72.92ms
step:333/4740 train_time:24269ms step_avg:72.88ms
step:334/4740 train_time:24356ms step_avg:72.92ms
step:335/4740 train_time:24415ms step_avg:72.88ms
step:336/4740 train_time:24502ms step_avg:72.92ms
step:337/4740 train_time:24561ms step_avg:72.88ms
step:338/4740 train_time:24648ms step_avg:72.92ms
step:339/4740 train_time:24707ms step_avg:72.88ms
step:340/4740 train_time:24794ms step_avg:72.92ms
step:341/4740 train_time:24852ms step_avg:72.88ms
step:342/4740 train_time:24938ms step_avg:72.92ms
step:343/4740 train_time:24998ms step_avg:72.88ms
step:344/4740 train_time:25083ms step_avg:72.92ms
step:345/4740 train_time:25142ms step_avg:72.88ms
step:346/4740 train_time:25228ms step_avg:72.91ms
step:347/4740 train_time:25287ms step_avg:72.87ms
step:348/4740 train_time:25373ms step_avg:72.91ms
step:349/4740 train_time:25432ms step_avg:72.87ms
step:350/4740 train_time:25518ms step_avg:72.91ms
step:351/4740 train_time:25578ms step_avg:72.87ms
step:352/4740 train_time:25664ms step_avg:72.91ms
step:353/4740 train_time:25723ms step_avg:72.87ms
step:354/4740 train_time:25810ms step_avg:72.91ms
step:355/4740 train_time:25868ms step_avg:72.87ms
step:356/4740 train_time:25955ms step_avg:72.91ms
step:357/4740 train_time:26014ms step_avg:72.87ms
step:358/4740 train_time:26100ms step_avg:72.91ms
step:359/4740 train_time:26159ms step_avg:72.87ms
step:360/4740 train_time:26245ms step_avg:72.90ms
step:361/4740 train_time:26304ms step_avg:72.86ms
step:362/4740 train_time:26390ms step_avg:72.90ms
step:363/4740 train_time:26448ms step_avg:72.86ms
step:364/4740 train_time:26535ms step_avg:72.90ms
step:365/4740 train_time:26595ms step_avg:72.86ms
step:366/4740 train_time:26680ms step_avg:72.90ms
step:367/4740 train_time:26740ms step_avg:72.86ms
step:368/4740 train_time:26825ms step_avg:72.89ms
step:369/4740 train_time:26884ms step_avg:72.86ms
step:370/4740 train_time:26970ms step_avg:72.89ms
step:371/4740 train_time:27029ms step_avg:72.85ms
step:372/4740 train_time:27116ms step_avg:72.89ms
step:373/4740 train_time:27175ms step_avg:72.86ms
step:374/4740 train_time:27261ms step_avg:72.89ms
step:375/4740 train_time:27320ms step_avg:72.85ms
step:376/4740 train_time:27406ms step_avg:72.89ms
step:377/4740 train_time:27465ms step_avg:72.85ms
step:378/4740 train_time:27551ms step_avg:72.89ms
step:379/4740 train_time:27609ms step_avg:72.85ms
step:380/4740 train_time:27695ms step_avg:72.88ms
step:381/4740 train_time:27754ms step_avg:72.85ms
step:382/4740 train_time:27841ms step_avg:72.88ms
step:383/4740 train_time:27900ms step_avg:72.85ms
step:384/4740 train_time:27986ms step_avg:72.88ms
step:385/4740 train_time:28044ms step_avg:72.84ms
step:386/4740 train_time:28130ms step_avg:72.88ms
step:387/4740 train_time:28190ms step_avg:72.84ms
step:388/4740 train_time:28276ms step_avg:72.88ms
step:389/4740 train_time:28335ms step_avg:72.84ms
step:390/4740 train_time:28421ms step_avg:72.88ms
step:391/4740 train_time:28481ms step_avg:72.84ms
step:392/4740 train_time:28567ms step_avg:72.87ms
step:393/4740 train_time:28640ms step_avg:72.88ms
step:394/4740 train_time:28800ms step_avg:73.10ms
step:395/4740 train_time:28901ms step_avg:73.17ms
step:396/4740 train_time:29060ms step_avg:73.38ms
step:397/4740 train_time:29162ms step_avg:73.46ms
step:398/4740 train_time:29320ms step_avg:73.67ms
step:399/4740 train_time:29422ms step_avg:73.74ms
step:400/4740 train_time:29580ms step_avg:73.95ms
step:401/4740 train_time:29679ms step_avg:74.01ms
step:402/4740 train_time:29837ms step_avg:74.22ms
step:403/4740 train_time:29939ms step_avg:74.29ms
step:404/4740 train_time:30100ms step_avg:74.51ms
step:405/4740 train_time:30201ms step_avg:74.57ms
step:406/4740 train_time:30362ms step_avg:74.78ms
step:407/4740 train_time:30462ms step_avg:74.84ms
step:408/4740 train_time:30621ms step_avg:75.05ms
step:409/4740 train_time:30721ms step_avg:75.11ms
step:410/4740 train_time:30880ms step_avg:75.32ms
step:411/4740 train_time:30981ms step_avg:75.38ms
step:412/4740 train_time:31140ms step_avg:75.58ms
step:413/4740 train_time:31239ms step_avg:75.64ms
step:414/4740 train_time:31399ms step_avg:75.84ms
step:415/4740 train_time:31501ms step_avg:75.91ms
step:416/4740 train_time:31660ms step_avg:76.11ms
step:417/4740 train_time:31759ms step_avg:76.16ms
step:418/4740 train_time:31918ms step_avg:76.36ms
step:419/4740 train_time:32018ms step_avg:76.42ms
step:420/4740 train_time:32177ms step_avg:76.61ms
step:421/4740 train_time:32279ms step_avg:76.67ms
step:422/4740 train_time:32438ms step_avg:76.87ms
step:423/4740 train_time:32539ms step_avg:76.92ms
step:424/4740 train_time:32697ms step_avg:77.12ms
step:425/4740 train_time:32798ms step_avg:77.17ms
step:426/4740 train_time:32957ms step_avg:77.36ms
step:427/4740 train_time:33058ms step_avg:77.42ms
step:428/4740 train_time:33217ms step_avg:77.61ms
step:429/4740 train_time:33320ms step_avg:77.67ms
step:430/4740 train_time:33478ms step_avg:77.86ms
step:431/4740 train_time:33579ms step_avg:77.91ms
step:432/4740 train_time:33738ms step_avg:78.10ms
step:433/4740 train_time:33838ms step_avg:78.15ms
step:434/4740 train_time:33997ms step_avg:78.33ms
step:435/4740 train_time:34098ms step_avg:78.39ms
step:436/4740 train_time:34258ms step_avg:78.57ms
step:437/4740 train_time:34359ms step_avg:78.62ms
step:438/4740 train_time:34518ms step_avg:78.81ms
step:439/4740 train_time:34618ms step_avg:78.86ms
step:440/4740 train_time:34776ms step_avg:79.04ms
step:441/4740 train_time:34877ms step_avg:79.09ms
step:442/4740 train_time:35036ms step_avg:79.27ms
step:443/4740 train_time:35139ms step_avg:79.32ms
step:444/4740 train_time:35297ms step_avg:79.50ms
step:445/4740 train_time:35399ms step_avg:79.55ms
step:446/4740 train_time:35558ms step_avg:79.73ms
step:447/4740 train_time:35660ms step_avg:79.78ms
step:448/4740 train_time:35820ms step_avg:79.95ms
step:449/4740 train_time:35922ms step_avg:80.00ms
step:450/4740 train_time:36081ms step_avg:80.18ms
step:451/4740 train_time:36182ms step_avg:80.23ms
step:452/4740 train_time:36342ms step_avg:80.40ms
step:453/4740 train_time:36442ms step_avg:80.45ms
step:454/4740 train_time:36601ms step_avg:80.62ms
step:455/4740 train_time:36702ms step_avg:80.66ms
step:456/4740 train_time:36861ms step_avg:80.84ms
step:457/4740 train_time:36962ms step_avg:80.88ms
step:458/4740 train_time:37121ms step_avg:81.05ms
step:459/4740 train_time:37221ms step_avg:81.09ms
step:460/4740 train_time:37379ms step_avg:81.26ms
