W0325 09:16:27.105000 618591 torch/distributed/run.py:852] 
W0325 09:16:27.105000 618591 torch/distributed/run.py:852] *****************************************
W0325 09:16:27.105000 618591 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0325 09:16:27.105000 618591 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 73262.95it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 64280.52it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 11683.30it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 9478.65it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 67650.06it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 57852.47it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 12738.96it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 13519.11it/s]
logs/sweep_muon0.010_stretch2.5_peak2.5.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8285 train_time:1ms step_avg:0.72ms
step:1/4740 train_time:99ms step_avg:98.55ms
step:42/4740 train_time:3079ms step_avg:73.30ms
step:43/4740 train_time:3138ms step_avg:72.98ms
step:44/4740 train_time:3224ms step_avg:73.28ms
step:45/4740 train_time:3285ms step_avg:73.00ms
step:46/4740 train_time:3372ms step_avg:73.30ms
step:47/4740 train_time:3432ms step_avg:73.03ms
step:48/4740 train_time:3519ms step_avg:73.32ms
step:49/4740 train_time:3578ms step_avg:73.02ms
step:50/4740 train_time:3664ms step_avg:73.29ms
step:51/4740 train_time:3724ms step_avg:73.03ms
step:52/4740 train_time:3810ms step_avg:73.27ms
step:53/4740 train_time:3869ms step_avg:73.01ms
step:54/4740 train_time:3956ms step_avg:73.26ms
step:55/4740 train_time:4015ms step_avg:73.00ms
step:56/4740 train_time:4102ms step_avg:73.26ms
step:57/4740 train_time:4161ms step_avg:73.01ms
step:58/4740 train_time:4249ms step_avg:73.25ms
step:59/4740 train_time:4308ms step_avg:73.02ms
step:60/4740 train_time:4395ms step_avg:73.26ms
step:61/4740 train_time:4454ms step_avg:73.02ms
step:62/4740 train_time:4541ms step_avg:73.24ms
step:63/4740 train_time:4601ms step_avg:73.03ms
step:64/4740 train_time:4687ms step_avg:73.24ms
step:65/4740 train_time:4747ms step_avg:73.04ms
step:66/4740 train_time:4835ms step_avg:73.25ms
step:67/4740 train_time:4894ms step_avg:73.04ms
step:68/4740 train_time:4981ms step_avg:73.25ms
step:69/4740 train_time:5040ms step_avg:73.04ms
step:70/4740 train_time:5127ms step_avg:73.24ms
step:71/4740 train_time:5186ms step_avg:73.05ms
step:72/4740 train_time:5273ms step_avg:73.23ms
step:73/4740 train_time:5332ms step_avg:73.04ms
step:74/4740 train_time:5419ms step_avg:73.23ms
step:75/4740 train_time:5478ms step_avg:73.04ms
step:76/4740 train_time:5564ms step_avg:73.21ms
step:77/4740 train_time:5623ms step_avg:73.03ms
step:78/4740 train_time:5711ms step_avg:73.21ms
step:79/4740 train_time:5769ms step_avg:73.03ms
step:80/4740 train_time:5856ms step_avg:73.20ms
step:81/4740 train_time:5915ms step_avg:73.02ms
step:82/4740 train_time:6001ms step_avg:73.19ms
step:83/4740 train_time:6061ms step_avg:73.02ms
step:84/4740 train_time:6147ms step_avg:73.18ms
step:85/4740 train_time:6206ms step_avg:73.01ms
step:86/4740 train_time:6292ms step_avg:73.17ms
step:87/4740 train_time:6351ms step_avg:73.00ms
step:88/4740 train_time:6438ms step_avg:73.16ms
step:89/4740 train_time:6498ms step_avg:73.01ms
step:90/4740 train_time:6585ms step_avg:73.17ms
step:91/4740 train_time:6646ms step_avg:73.03ms
step:92/4740 train_time:6733ms step_avg:73.19ms
step:93/4740 train_time:6793ms step_avg:73.04ms
step:94/4740 train_time:6881ms step_avg:73.20ms
step:95/4740 train_time:6940ms step_avg:73.06ms
step:96/4740 train_time:7027ms step_avg:73.20ms
step:97/4740 train_time:7086ms step_avg:73.06ms
step:98/4740 train_time:7173ms step_avg:73.19ms
step:99/4740 train_time:7232ms step_avg:73.05ms
step:100/4740 train_time:7318ms step_avg:73.18ms
step:101/4740 train_time:7377ms step_avg:73.04ms
step:102/4740 train_time:7465ms step_avg:73.18ms
step:103/4740 train_time:7524ms step_avg:73.05ms
step:104/4740 train_time:7610ms step_avg:73.17ms
step:105/4740 train_time:7670ms step_avg:73.05ms
step:106/4740 train_time:7756ms step_avg:73.17ms
step:107/4740 train_time:7816ms step_avg:73.05ms
step:108/4740 train_time:7902ms step_avg:73.17ms
step:109/4740 train_time:7961ms step_avg:73.04ms
step:110/4740 train_time:8049ms step_avg:73.17ms
step:111/4740 train_time:8108ms step_avg:73.05ms
step:112/4740 train_time:8195ms step_avg:73.17ms
step:113/4740 train_time:8254ms step_avg:73.04ms
step:114/4740 train_time:8340ms step_avg:73.16ms
step:115/4740 train_time:8400ms step_avg:73.04ms
step:116/4740 train_time:8487ms step_avg:73.16ms
step:117/4740 train_time:8546ms step_avg:73.05ms
step:118/4740 train_time:8633ms step_avg:73.16ms
step:119/4740 train_time:8692ms step_avg:73.04ms
step:120/4740 train_time:8780ms step_avg:73.16ms
step:121/4740 train_time:8839ms step_avg:73.05ms
step:122/4740 train_time:8926ms step_avg:73.16ms
step:123/4740 train_time:8985ms step_avg:73.05ms
step:124/4740 train_time:9072ms step_avg:73.16ms
step:125/4740 train_time:9131ms step_avg:73.05ms
step:126/4740 train_time:9217ms step_avg:73.15ms
step:127/4740 train_time:9276ms step_avg:73.04ms
step:128/4740 train_time:9363ms step_avg:73.15ms
step:129/4740 train_time:9423ms step_avg:73.05ms
step:130/4740 train_time:9509ms step_avg:73.15ms
step:131/4740 train_time:9569ms step_avg:73.05ms
step:132/4740 train_time:9655ms step_avg:73.15ms
step:133/4740 train_time:9715ms step_avg:73.04ms
step:134/4740 train_time:9801ms step_avg:73.14ms
step:135/4740 train_time:9860ms step_avg:73.04ms
step:136/4740 train_time:9947ms step_avg:73.14ms
step:137/4740 train_time:10007ms step_avg:73.04ms
step:138/4740 train_time:10093ms step_avg:73.14ms
step:139/4740 train_time:10153ms step_avg:73.04ms
step:140/4740 train_time:10240ms step_avg:73.14ms
step:141/4740 train_time:10300ms step_avg:73.05ms
step:142/4740 train_time:10386ms step_avg:73.14ms
step:143/4740 train_time:10445ms step_avg:73.04ms
step:144/4740 train_time:10532ms step_avg:73.14ms
step:145/4740 train_time:10591ms step_avg:73.04ms
step:146/4740 train_time:10678ms step_avg:73.14ms
step:147/4740 train_time:10738ms step_avg:73.05ms
step:148/4740 train_time:10824ms step_avg:73.14ms
step:149/4740 train_time:10884ms step_avg:73.05ms
step:150/4740 train_time:10970ms step_avg:73.14ms
step:151/4740 train_time:11030ms step_avg:73.05ms
step:152/4740 train_time:11117ms step_avg:73.14ms
step:153/4740 train_time:11175ms step_avg:73.04ms
step:154/4740 train_time:11262ms step_avg:73.13ms
step:155/4740 train_time:11321ms step_avg:73.04ms
step:156/4740 train_time:11408ms step_avg:73.13ms
step:157/4740 train_time:11468ms step_avg:73.04ms
step:158/4740 train_time:11554ms step_avg:73.13ms
step:159/4740 train_time:11613ms step_avg:73.04ms
step:160/4740 train_time:11700ms step_avg:73.13ms
step:161/4740 train_time:11759ms step_avg:73.04ms
step:162/4740 train_time:11846ms step_avg:73.12ms
step:163/4740 train_time:11906ms step_avg:73.04ms
step:164/4740 train_time:11993ms step_avg:73.13ms
step:165/4740 train_time:12052ms step_avg:73.04ms
step:166/4740 train_time:12140ms step_avg:73.13ms
step:167/4740 train_time:12199ms step_avg:73.05ms
step:168/4740 train_time:12285ms step_avg:73.13ms
step:169/4740 train_time:12345ms step_avg:73.05ms
step:170/4740 train_time:12431ms step_avg:73.13ms
step:171/4740 train_time:12491ms step_avg:73.05ms
step:172/4740 train_time:12578ms step_avg:73.13ms
step:173/4740 train_time:12637ms step_avg:73.05ms
step:174/4740 train_time:12724ms step_avg:73.12ms
step:175/4740 train_time:12782ms step_avg:73.04ms
step:176/4740 train_time:12869ms step_avg:73.12ms
step:177/4740 train_time:12929ms step_avg:73.04ms
step:178/4740 train_time:13016ms step_avg:73.12ms
step:179/4740 train_time:13075ms step_avg:73.05ms
step:180/4740 train_time:13161ms step_avg:73.12ms
step:181/4740 train_time:13221ms step_avg:73.04ms
step:182/4740 train_time:13307ms step_avg:73.12ms
step:183/4740 train_time:13367ms step_avg:73.04ms
step:184/4740 train_time:13454ms step_avg:73.12ms
step:185/4740 train_time:13513ms step_avg:73.04ms
step:186/4740 train_time:13600ms step_avg:73.12ms
step:187/4740 train_time:13659ms step_avg:73.04ms
step:188/4740 train_time:13745ms step_avg:73.11ms
step:189/4740 train_time:13805ms step_avg:73.04ms
step:190/4740 train_time:13890ms step_avg:73.11ms
step:191/4740 train_time:13951ms step_avg:73.04ms
step:192/4740 train_time:14037ms step_avg:73.11ms
step:193/4740 train_time:14097ms step_avg:73.04ms
step:194/4740 train_time:14184ms step_avg:73.11ms
step:195/4740 train_time:14243ms step_avg:73.04ms
step:196/4740 train_time:14328ms step_avg:73.10ms
step:197/4740 train_time:14388ms step_avg:73.04ms
step:198/4740 train_time:14475ms step_avg:73.10ms
step:199/4740 train_time:14534ms step_avg:73.03ms
step:200/4740 train_time:14620ms step_avg:73.10ms
step:201/4740 train_time:14679ms step_avg:73.03ms
step:202/4740 train_time:14765ms step_avg:73.09ms
step:203/4740 train_time:14825ms step_avg:73.03ms
step:204/4740 train_time:14912ms step_avg:73.10ms
step:205/4740 train_time:14972ms step_avg:73.03ms
step:206/4740 train_time:15058ms step_avg:73.10ms
step:207/4740 train_time:15118ms step_avg:73.03ms
step:208/4740 train_time:15204ms step_avg:73.09ms
step:209/4740 train_time:15263ms step_avg:73.03ms
step:210/4740 train_time:15349ms step_avg:73.09ms
step:211/4740 train_time:15409ms step_avg:73.03ms
step:212/4740 train_time:15495ms step_avg:73.09ms
step:213/4740 train_time:15554ms step_avg:73.02ms
step:214/4740 train_time:15641ms step_avg:73.09ms
step:215/4740 train_time:15700ms step_avg:73.02ms
step:216/4740 train_time:15787ms step_avg:73.09ms
step:217/4740 train_time:15847ms step_avg:73.03ms
step:218/4740 train_time:15933ms step_avg:73.09ms
step:219/4740 train_time:15993ms step_avg:73.03ms
step:220/4740 train_time:16080ms step_avg:73.09ms
step:221/4740 train_time:16139ms step_avg:73.03ms
step:222/4740 train_time:16224ms step_avg:73.08ms
step:223/4740 train_time:16284ms step_avg:73.02ms
step:224/4740 train_time:16370ms step_avg:73.08ms
step:225/4740 train_time:16429ms step_avg:73.02ms
step:226/4740 train_time:16515ms step_avg:73.08ms
step:227/4740 train_time:16574ms step_avg:73.01ms
step:228/4740 train_time:16661ms step_avg:73.07ms
step:229/4740 train_time:16720ms step_avg:73.01ms
step:230/4740 train_time:16807ms step_avg:73.07ms
step:231/4740 train_time:16867ms step_avg:73.02ms
step:232/4740 train_time:16953ms step_avg:73.07ms
step:233/4740 train_time:17011ms step_avg:73.01ms
step:234/4740 train_time:17098ms step_avg:73.07ms
step:235/4740 train_time:17157ms step_avg:73.01ms
step:236/4740 train_time:17244ms step_avg:73.07ms
step:237/4740 train_time:17303ms step_avg:73.01ms
step:238/4740 train_time:17388ms step_avg:73.06ms
step:239/4740 train_time:17447ms step_avg:73.00ms
step:240/4740 train_time:17533ms step_avg:73.06ms
step:241/4740 train_time:17592ms step_avg:73.00ms
step:242/4740 train_time:17678ms step_avg:73.05ms
step:243/4740 train_time:17737ms step_avg:72.99ms
step:244/4740 train_time:17823ms step_avg:73.04ms
step:245/4740 train_time:17882ms step_avg:72.99ms
step:246/4740 train_time:17969ms step_avg:73.04ms
step:247/4740 train_time:18028ms step_avg:72.99ms
step:248/4740 train_time:18114ms step_avg:73.04ms
step:249/4740 train_time:18173ms step_avg:72.99ms
step:250/4740 train_time:18259ms step_avg:73.04ms
step:250/4740 val_loss:4.5492 train_time:18305ms step_avg:73.22ms
step:251/4740 train_time:18335ms step_avg:73.05ms
step:252/4740 train_time:18406ms step_avg:73.04ms
step:253/4740 train_time:18465ms step_avg:72.99ms
step:254/4740 train_time:18554ms step_avg:73.05ms
step:255/4740 train_time:18613ms step_avg:72.99ms
step:256/4740 train_time:18702ms step_avg:73.05ms
step:257/4740 train_time:18762ms step_avg:73.01ms
step:258/4740 train_time:18850ms step_avg:73.06ms
step:259/4740 train_time:18908ms step_avg:73.01ms
step:260/4740 train_time:18994ms step_avg:73.06ms
step:261/4740 train_time:19053ms step_avg:73.00ms
step:262/4740 train_time:19139ms step_avg:73.05ms
step:263/4740 train_time:19198ms step_avg:73.00ms
step:264/4740 train_time:19284ms step_avg:73.04ms
step:265/4740 train_time:19343ms step_avg:72.99ms
step:266/4740 train_time:19428ms step_avg:73.04ms
step:267/4740 train_time:19488ms step_avg:72.99ms
step:268/4740 train_time:19575ms step_avg:73.04ms
step:269/4740 train_time:19635ms step_avg:72.99ms
step:270/4740 train_time:19722ms step_avg:73.04ms
step:271/4740 train_time:19781ms step_avg:72.99ms
step:272/4740 train_time:19868ms step_avg:73.04ms
step:273/4740 train_time:19927ms step_avg:72.99ms
step:274/4740 train_time:20013ms step_avg:73.04ms
step:275/4740 train_time:20072ms step_avg:72.99ms
step:276/4740 train_time:20159ms step_avg:73.04ms
step:277/4740 train_time:20217ms step_avg:72.99ms
step:278/4740 train_time:20303ms step_avg:73.03ms
step:279/4740 train_time:20362ms step_avg:72.98ms
step:280/4740 train_time:20448ms step_avg:73.03ms
step:281/4740 train_time:20507ms step_avg:72.98ms
step:282/4740 train_time:20594ms step_avg:73.03ms
step:283/4740 train_time:20653ms step_avg:72.98ms
step:284/4740 train_time:20740ms step_avg:73.03ms
step:285/4740 train_time:20800ms step_avg:72.98ms
step:286/4740 train_time:20887ms step_avg:73.03ms
step:287/4740 train_time:20946ms step_avg:72.98ms
step:288/4740 train_time:21033ms step_avg:73.03ms
step:289/4740 train_time:21093ms step_avg:72.98ms
step:290/4740 train_time:21179ms step_avg:73.03ms
step:291/4740 train_time:21238ms step_avg:72.98ms
step:292/4740 train_time:21323ms step_avg:73.03ms
step:293/4740 train_time:21382ms step_avg:72.98ms
step:294/4740 train_time:21468ms step_avg:73.02ms
step:295/4740 train_time:21527ms step_avg:72.97ms
step:296/4740 train_time:21614ms step_avg:73.02ms
step:297/4740 train_time:21674ms step_avg:72.97ms
step:298/4740 train_time:21761ms step_avg:73.02ms
step:299/4740 train_time:21821ms step_avg:72.98ms
step:300/4740 train_time:21907ms step_avg:73.02ms
step:301/4740 train_time:21967ms step_avg:72.98ms
step:302/4740 train_time:22053ms step_avg:73.02ms
step:303/4740 train_time:22112ms step_avg:72.98ms
step:304/4740 train_time:22198ms step_avg:73.02ms
step:305/4740 train_time:22257ms step_avg:72.97ms
step:306/4740 train_time:22344ms step_avg:73.02ms
step:307/4740 train_time:22403ms step_avg:72.98ms
step:308/4740 train_time:22490ms step_avg:73.02ms
step:309/4740 train_time:22549ms step_avg:72.97ms
step:310/4740 train_time:22635ms step_avg:73.02ms
step:311/4740 train_time:22693ms step_avg:72.97ms
step:312/4740 train_time:22779ms step_avg:73.01ms
step:313/4740 train_time:22838ms step_avg:72.97ms
step:314/4740 train_time:22925ms step_avg:73.01ms
step:315/4740 train_time:22984ms step_avg:72.97ms
step:316/4740 train_time:23071ms step_avg:73.01ms
step:317/4740 train_time:23129ms step_avg:72.96ms
step:318/4740 train_time:23215ms step_avg:73.00ms
step:319/4740 train_time:23274ms step_avg:72.96ms
step:320/4740 train_time:23360ms step_avg:73.00ms
step:321/4740 train_time:23419ms step_avg:72.96ms
step:322/4740 train_time:23505ms step_avg:73.00ms
step:323/4740 train_time:23564ms step_avg:72.95ms
step:324/4740 train_time:23650ms step_avg:72.99ms
step:325/4740 train_time:23709ms step_avg:72.95ms
step:326/4740 train_time:23795ms step_avg:72.99ms
step:327/4740 train_time:23854ms step_avg:72.95ms
step:328/4740 train_time:23939ms step_avg:72.99ms
step:329/4740 train_time:23999ms step_avg:72.94ms
step:330/4740 train_time:24085ms step_avg:72.99ms
step:331/4740 train_time:24144ms step_avg:72.94ms
step:332/4740 train_time:24230ms step_avg:72.98ms
step:333/4740 train_time:24289ms step_avg:72.94ms
step:334/4740 train_time:24375ms step_avg:72.98ms
step:335/4740 train_time:24434ms step_avg:72.94ms
step:336/4740 train_time:24520ms step_avg:72.98ms
step:337/4740 train_time:24580ms step_avg:72.94ms
step:338/4740 train_time:24665ms step_avg:72.97ms
step:339/4740 train_time:24725ms step_avg:72.93ms
step:340/4740 train_time:24811ms step_avg:72.97ms
step:341/4740 train_time:24871ms step_avg:72.93ms
step:342/4740 train_time:24957ms step_avg:72.97ms
step:343/4740 train_time:25016ms step_avg:72.93ms
step:344/4740 train_time:25103ms step_avg:72.97ms
step:345/4740 train_time:25162ms step_avg:72.93ms
step:346/4740 train_time:25248ms step_avg:72.97ms
step:347/4740 train_time:25307ms step_avg:72.93ms
step:348/4740 train_time:25394ms step_avg:72.97ms
step:349/4740 train_time:25454ms step_avg:72.93ms
step:350/4740 train_time:25541ms step_avg:72.97ms
step:351/4740 train_time:25599ms step_avg:72.93ms
step:352/4740 train_time:25685ms step_avg:72.97ms
step:353/4740 train_time:25745ms step_avg:72.93ms
step:354/4740 train_time:25831ms step_avg:72.97ms
step:355/4740 train_time:25890ms step_avg:72.93ms
step:356/4740 train_time:25977ms step_avg:72.97ms
step:357/4740 train_time:26036ms step_avg:72.93ms
step:358/4740 train_time:26123ms step_avg:72.97ms
step:359/4740 train_time:26182ms step_avg:72.93ms
step:360/4740 train_time:26269ms step_avg:72.97ms
step:361/4740 train_time:26328ms step_avg:72.93ms
step:362/4740 train_time:26414ms step_avg:72.97ms
step:363/4740 train_time:26474ms step_avg:72.93ms
step:364/4740 train_time:26560ms step_avg:72.97ms
step:365/4740 train_time:26619ms step_avg:72.93ms
step:366/4740 train_time:26705ms step_avg:72.97ms
step:367/4740 train_time:26765ms step_avg:72.93ms
step:368/4740 train_time:26851ms step_avg:72.97ms
step:369/4740 train_time:26910ms step_avg:72.93ms
step:370/4740 train_time:26996ms step_avg:72.96ms
step:371/4740 train_time:27055ms step_avg:72.92ms
step:372/4740 train_time:27141ms step_avg:72.96ms
step:373/4740 train_time:27201ms step_avg:72.93ms
step:374/4740 train_time:27288ms step_avg:72.96ms
step:375/4740 train_time:27347ms step_avg:72.92ms
step:376/4740 train_time:27433ms step_avg:72.96ms
step:377/4740 train_time:27493ms step_avg:72.92ms
step:378/4740 train_time:27579ms step_avg:72.96ms
step:379/4740 train_time:27637ms step_avg:72.92ms
step:380/4740 train_time:27723ms step_avg:72.96ms
step:381/4740 train_time:27783ms step_avg:72.92ms
step:382/4740 train_time:27868ms step_avg:72.95ms
step:383/4740 train_time:27927ms step_avg:72.92ms
step:384/4740 train_time:28014ms step_avg:72.95ms
step:385/4740 train_time:28072ms step_avg:72.92ms
step:386/4740 train_time:28159ms step_avg:72.95ms
step:387/4740 train_time:28218ms step_avg:72.92ms
step:388/4740 train_time:28304ms step_avg:72.95ms
step:389/4740 train_time:28363ms step_avg:72.91ms
step:390/4740 train_time:28450ms step_avg:72.95ms
step:391/4740 train_time:28508ms step_avg:72.91ms
step:392/4740 train_time:28595ms step_avg:72.95ms
step:393/4740 train_time:28667ms step_avg:72.95ms
step:394/4740 train_time:28825ms step_avg:73.16ms
step:395/4740 train_time:28927ms step_avg:73.23ms
step:396/4740 train_time:29086ms step_avg:73.45ms
step:397/4740 train_time:29188ms step_avg:73.52ms
step:398/4740 train_time:29347ms step_avg:73.74ms
step:399/4740 train_time:29449ms step_avg:73.81ms
step:400/4740 train_time:29607ms step_avg:74.02ms
step:401/4740 train_time:29708ms step_avg:74.09ms
step:402/4740 train_time:29866ms step_avg:74.29ms
step:403/4740 train_time:29968ms step_avg:74.36ms
step:404/4740 train_time:30126ms step_avg:74.57ms
step:405/4740 train_time:30228ms step_avg:74.64ms
step:406/4740 train_time:30387ms step_avg:74.84ms
step:407/4740 train_time:30488ms step_avg:74.91ms
step:408/4740 train_time:30647ms step_avg:75.12ms
step:409/4740 train_time:30747ms step_avg:75.18ms
step:410/4740 train_time:30907ms step_avg:75.38ms
step:411/4740 train_time:31007ms step_avg:75.44ms
step:412/4740 train_time:31167ms step_avg:75.65ms
step:413/4740 train_time:31269ms step_avg:75.71ms
step:414/4740 train_time:31428ms step_avg:75.91ms
step:415/4740 train_time:31531ms step_avg:75.98ms
step:416/4740 train_time:31689ms step_avg:76.18ms
step:417/4740 train_time:31790ms step_avg:76.23ms
step:418/4740 train_time:31949ms step_avg:76.43ms
step:419/4740 train_time:32050ms step_avg:76.49ms
step:420/4740 train_time:32210ms step_avg:76.69ms
step:421/4740 train_time:32313ms step_avg:76.75ms
step:422/4740 train_time:32473ms step_avg:76.95ms
step:423/4740 train_time:32574ms step_avg:77.01ms
step:424/4740 train_time:32733ms step_avg:77.20ms
step:425/4740 train_time:32834ms step_avg:77.26ms
step:426/4740 train_time:32993ms step_avg:77.45ms
step:427/4740 train_time:33093ms step_avg:77.50ms
step:428/4740 train_time:33253ms step_avg:77.69ms
step:429/4740 train_time:33354ms step_avg:77.75ms
step:430/4740 train_time:33515ms step_avg:77.94ms
step:431/4740 train_time:33615ms step_avg:77.99ms
step:432/4740 train_time:33775ms step_avg:78.18ms
step:433/4740 train_time:33875ms step_avg:78.23ms
step:434/4740 train_time:34034ms step_avg:78.42ms
step:435/4740 train_time:34135ms step_avg:78.47ms
step:436/4740 train_time:34294ms step_avg:78.66ms
step:437/4740 train_time:34395ms step_avg:78.71ms
step:438/4740 train_time:34555ms step_avg:78.89ms
step:439/4740 train_time:34655ms step_avg:78.94ms
step:440/4740 train_time:34813ms step_avg:79.12ms
step:441/4740 train_time:34915ms step_avg:79.17ms
step:442/4740 train_time:35073ms step_avg:79.35ms
step:443/4740 train_time:35175ms step_avg:79.40ms
step:444/4740 train_time:35333ms step_avg:79.58ms
step:445/4740 train_time:35435ms step_avg:79.63ms
step:446/4740 train_time:35594ms step_avg:79.81ms
step:447/4740 train_time:35696ms step_avg:79.86ms
step:448/4740 train_time:35855ms step_avg:80.03ms
step:449/4740 train_time:35957ms step_avg:80.08ms
step:450/4740 train_time:36116ms step_avg:80.26ms
step:451/4740 train_time:36217ms step_avg:80.30ms
step:452/4740 train_time:36375ms step_avg:80.47ms
step:453/4740 train_time:36476ms step_avg:80.52ms
step:454/4740 train_time:36634ms step_avg:80.69ms
step:455/4740 train_time:36735ms step_avg:80.74ms
step:456/4740 train_time:36893ms step_avg:80.91ms
step:457/4740 train_time:36994ms step_avg:80.95ms
step:458/4740 train_time:37155ms step_avg:81.12ms
step:459/4740 train_time:37255ms step_avg:81.17ms
step:460/4740 train_time:37415ms step_avg:81.34ms
