W0208 19:48:39.301000 2108788 torch/distributed/run.py:852] 
W0208 19:48:39.301000 2108788 torch/distributed/run.py:852] *****************************************
W0208 19:48:39.301000 2108788 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0208 19:48:39.301000 2108788 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 8085.41it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 9441.31it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 11177.36it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 80273.76it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 18255.95it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 11275.01it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 65027.97it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 69905.07it/s]
logs/sweep_muon0.019_adam0.004.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8270 train_time:1ms step_avg:0.91ms
step:1/4740 train_time:90ms step_avg:89.71ms
step:41/4740 train_time:2984ms step_avg:72.78ms
step:42/4740 train_time:3070ms step_avg:73.09ms
step:43/4740 train_time:3130ms step_avg:72.78ms
step:44/4740 train_time:3216ms step_avg:73.09ms
step:45/4740 train_time:3276ms step_avg:72.80ms
step:46/4740 train_time:3363ms step_avg:73.12ms
step:47/4740 train_time:3423ms step_avg:72.84ms
step:48/4740 train_time:3510ms step_avg:73.12ms
step:49/4740 train_time:3570ms step_avg:72.86ms
step:50/4740 train_time:3656ms step_avg:73.12ms
step:51/4740 train_time:3716ms step_avg:72.87ms
step:52/4740 train_time:3802ms step_avg:73.12ms
step:53/4740 train_time:3861ms step_avg:72.85ms
step:54/4740 train_time:3947ms step_avg:73.10ms
step:55/4740 train_time:4007ms step_avg:72.86ms
step:56/4740 train_time:4094ms step_avg:73.10ms
step:57/4740 train_time:4154ms step_avg:72.87ms
step:58/4740 train_time:4241ms step_avg:73.11ms
step:59/4740 train_time:4300ms step_avg:72.88ms
step:60/4740 train_time:4386ms step_avg:73.10ms
step:61/4740 train_time:4445ms step_avg:72.88ms
step:62/4740 train_time:4531ms step_avg:73.09ms
step:63/4740 train_time:4591ms step_avg:72.87ms
step:64/4740 train_time:4678ms step_avg:73.09ms
step:65/4740 train_time:4737ms step_avg:72.88ms
step:66/4740 train_time:4823ms step_avg:73.08ms
step:67/4740 train_time:4883ms step_avg:72.88ms
step:68/4740 train_time:4969ms step_avg:73.07ms
step:69/4740 train_time:5029ms step_avg:72.89ms
step:70/4740 train_time:5116ms step_avg:73.08ms
step:71/4740 train_time:5176ms step_avg:72.90ms
step:72/4740 train_time:5263ms step_avg:73.10ms
step:73/4740 train_time:5322ms step_avg:72.90ms
step:74/4740 train_time:5408ms step_avg:73.09ms
step:75/4740 train_time:5468ms step_avg:72.90ms
step:76/4740 train_time:5554ms step_avg:73.08ms
step:77/4740 train_time:5614ms step_avg:72.91ms
step:78/4740 train_time:5700ms step_avg:73.08ms
step:79/4740 train_time:5760ms step_avg:72.91ms
step:80/4740 train_time:5846ms step_avg:73.07ms
step:81/4740 train_time:5906ms step_avg:72.91ms
step:82/4740 train_time:5992ms step_avg:73.07ms
step:83/4740 train_time:6052ms step_avg:72.92ms
step:84/4740 train_time:6139ms step_avg:73.08ms
step:85/4740 train_time:6199ms step_avg:72.93ms
step:86/4740 train_time:6285ms step_avg:73.08ms
step:87/4740 train_time:6345ms step_avg:72.93ms
step:88/4740 train_time:6432ms step_avg:73.09ms
step:89/4740 train_time:6492ms step_avg:72.95ms
step:90/4740 train_time:6579ms step_avg:73.10ms
step:91/4740 train_time:6639ms step_avg:72.95ms
step:92/4740 train_time:6725ms step_avg:73.10ms
step:93/4740 train_time:6785ms step_avg:72.95ms
step:94/4740 train_time:6871ms step_avg:73.09ms
step:95/4740 train_time:6930ms step_avg:72.94ms
step:96/4740 train_time:7016ms step_avg:73.08ms
step:97/4740 train_time:7075ms step_avg:72.94ms
step:98/4740 train_time:7161ms step_avg:73.07ms
step:99/4740 train_time:7221ms step_avg:72.94ms
step:100/4740 train_time:7307ms step_avg:73.07ms
step:101/4740 train_time:7367ms step_avg:72.94ms
step:102/4740 train_time:7452ms step_avg:73.06ms
step:103/4740 train_time:7512ms step_avg:72.94ms
step:104/4740 train_time:7599ms step_avg:73.07ms
step:105/4740 train_time:7659ms step_avg:72.94ms
step:106/4740 train_time:7745ms step_avg:73.06ms
step:107/4740 train_time:7805ms step_avg:72.94ms
step:108/4740 train_time:7890ms step_avg:73.06ms
step:109/4740 train_time:7950ms step_avg:72.94ms
step:110/4740 train_time:8036ms step_avg:73.06ms
step:111/4740 train_time:8095ms step_avg:72.93ms
step:112/4740 train_time:8182ms step_avg:73.05ms
step:113/4740 train_time:8241ms step_avg:72.93ms
step:114/4740 train_time:8327ms step_avg:73.05ms
step:115/4740 train_time:8387ms step_avg:72.93ms
step:116/4740 train_time:8474ms step_avg:73.05ms
step:117/4740 train_time:8533ms step_avg:72.93ms
step:118/4740 train_time:8619ms step_avg:73.04ms
step:119/4740 train_time:8679ms step_avg:72.93ms
step:120/4740 train_time:8765ms step_avg:73.04ms
step:121/4740 train_time:8826ms step_avg:72.94ms
step:122/4740 train_time:8913ms step_avg:73.05ms
step:123/4740 train_time:8972ms step_avg:72.94ms
step:124/4740 train_time:9058ms step_avg:73.05ms
step:125/4740 train_time:9117ms step_avg:72.94ms
step:126/4740 train_time:9204ms step_avg:73.04ms
step:127/4740 train_time:9263ms step_avg:72.94ms
step:128/4740 train_time:9348ms step_avg:73.03ms
step:129/4740 train_time:9408ms step_avg:72.93ms
step:130/4740 train_time:9494ms step_avg:73.03ms
step:131/4740 train_time:9553ms step_avg:72.93ms
step:132/4740 train_time:9640ms step_avg:73.03ms
step:133/4740 train_time:9699ms step_avg:72.92ms
step:134/4740 train_time:9786ms step_avg:73.03ms
step:135/4740 train_time:9845ms step_avg:72.93ms
step:136/4740 train_time:9932ms step_avg:73.03ms
step:137/4740 train_time:9991ms step_avg:72.93ms
step:138/4740 train_time:10077ms step_avg:73.02ms
step:139/4740 train_time:10136ms step_avg:72.92ms
step:140/4740 train_time:10223ms step_avg:73.02ms
step:141/4740 train_time:10282ms step_avg:72.92ms
step:142/4740 train_time:10368ms step_avg:73.01ms
step:143/4740 train_time:10428ms step_avg:72.92ms
step:144/4740 train_time:10514ms step_avg:73.01ms
step:145/4740 train_time:10573ms step_avg:72.92ms
step:146/4740 train_time:10658ms step_avg:73.00ms
step:147/4740 train_time:10718ms step_avg:72.91ms
step:148/4740 train_time:10805ms step_avg:73.00ms
step:149/4740 train_time:10865ms step_avg:72.92ms
step:150/4740 train_time:10950ms step_avg:73.00ms
step:151/4740 train_time:11010ms step_avg:72.92ms
step:152/4740 train_time:11096ms step_avg:73.00ms
step:153/4740 train_time:11156ms step_avg:72.91ms
step:154/4740 train_time:11242ms step_avg:73.00ms
step:155/4740 train_time:11301ms step_avg:72.91ms
step:156/4740 train_time:11387ms step_avg:72.99ms
step:157/4740 train_time:11447ms step_avg:72.91ms
step:158/4740 train_time:11532ms step_avg:72.99ms
step:159/4740 train_time:11592ms step_avg:72.90ms
step:160/4740 train_time:11678ms step_avg:72.98ms
step:161/4740 train_time:11737ms step_avg:72.90ms
step:162/4740 train_time:11823ms step_avg:72.98ms
step:163/4740 train_time:11883ms step_avg:72.90ms
step:164/4740 train_time:11970ms step_avg:72.99ms
step:165/4740 train_time:12029ms step_avg:72.91ms
step:166/4740 train_time:12115ms step_avg:72.98ms
step:167/4740 train_time:12174ms step_avg:72.90ms
step:168/4740 train_time:12260ms step_avg:72.98ms
step:169/4740 train_time:12321ms step_avg:72.90ms
step:170/4740 train_time:12407ms step_avg:72.98ms
step:171/4740 train_time:12466ms step_avg:72.90ms
step:172/4740 train_time:12551ms step_avg:72.97ms
step:173/4740 train_time:12611ms step_avg:72.89ms
step:174/4740 train_time:12697ms step_avg:72.97ms
step:175/4740 train_time:12756ms step_avg:72.89ms
step:176/4740 train_time:12842ms step_avg:72.97ms
step:177/4740 train_time:12903ms step_avg:72.90ms
step:178/4740 train_time:12989ms step_avg:72.97ms
step:179/4740 train_time:13049ms step_avg:72.90ms
step:180/4740 train_time:13135ms step_avg:72.97ms
step:181/4740 train_time:13196ms step_avg:72.90ms
step:182/4740 train_time:13282ms step_avg:72.98ms
step:183/4740 train_time:13341ms step_avg:72.90ms
step:184/4740 train_time:13427ms step_avg:72.98ms
step:185/4740 train_time:13487ms step_avg:72.90ms
step:186/4740 train_time:13572ms step_avg:72.97ms
step:187/4740 train_time:13632ms step_avg:72.90ms
step:188/4740 train_time:13718ms step_avg:72.97ms
step:189/4740 train_time:13778ms step_avg:72.90ms
step:190/4740 train_time:13865ms step_avg:72.97ms
step:191/4740 train_time:13923ms step_avg:72.90ms
step:192/4740 train_time:14009ms step_avg:72.97ms
step:193/4740 train_time:14069ms step_avg:72.89ms
step:194/4740 train_time:14155ms step_avg:72.97ms
step:195/4740 train_time:14214ms step_avg:72.89ms
step:196/4740 train_time:14300ms step_avg:72.96ms
step:197/4740 train_time:14358ms step_avg:72.89ms
step:198/4740 train_time:14444ms step_avg:72.95ms
step:199/4740 train_time:14503ms step_avg:72.88ms
step:200/4740 train_time:14589ms step_avg:72.94ms
step:201/4740 train_time:14649ms step_avg:72.88ms
step:202/4740 train_time:14735ms step_avg:72.94ms
step:203/4740 train_time:14794ms step_avg:72.88ms
step:204/4740 train_time:14880ms step_avg:72.94ms
step:205/4740 train_time:14940ms step_avg:72.88ms
step:206/4740 train_time:15026ms step_avg:72.94ms
step:207/4740 train_time:15085ms step_avg:72.88ms
step:208/4740 train_time:15171ms step_avg:72.94ms
step:209/4740 train_time:15231ms step_avg:72.87ms
step:210/4740 train_time:15318ms step_avg:72.94ms
step:211/4740 train_time:15377ms step_avg:72.87ms
step:212/4740 train_time:15463ms step_avg:72.94ms
step:213/4740 train_time:15521ms step_avg:72.87ms
step:214/4740 train_time:15607ms step_avg:72.93ms
step:215/4740 train_time:15666ms step_avg:72.87ms
step:216/4740 train_time:15752ms step_avg:72.92ms
step:217/4740 train_time:15811ms step_avg:72.86ms
step:218/4740 train_time:15897ms step_avg:72.92ms
step:219/4740 train_time:15956ms step_avg:72.86ms
step:220/4740 train_time:16043ms step_avg:72.92ms
step:221/4740 train_time:16103ms step_avg:72.86ms
step:222/4740 train_time:16189ms step_avg:72.92ms
step:223/4740 train_time:16248ms step_avg:72.86ms
step:224/4740 train_time:16334ms step_avg:72.92ms
step:225/4740 train_time:16394ms step_avg:72.86ms
step:226/4740 train_time:16480ms step_avg:72.92ms
step:227/4740 train_time:16539ms step_avg:72.86ms
step:228/4740 train_time:16625ms step_avg:72.92ms
step:229/4740 train_time:16685ms step_avg:72.86ms
step:230/4740 train_time:16770ms step_avg:72.91ms
step:231/4740 train_time:16829ms step_avg:72.85ms
step:232/4740 train_time:16915ms step_avg:72.91ms
step:233/4740 train_time:16974ms step_avg:72.85ms
step:234/4740 train_time:17060ms step_avg:72.91ms
step:235/4740 train_time:17119ms step_avg:72.85ms
step:236/4740 train_time:17205ms step_avg:72.90ms
step:237/4740 train_time:17264ms step_avg:72.85ms
step:238/4740 train_time:17350ms step_avg:72.90ms
step:239/4740 train_time:17409ms step_avg:72.84ms
step:240/4740 train_time:17495ms step_avg:72.90ms
step:241/4740 train_time:17554ms step_avg:72.84ms
step:242/4740 train_time:17641ms step_avg:72.90ms
step:243/4740 train_time:17701ms step_avg:72.84ms
step:244/4740 train_time:17786ms step_avg:72.89ms
step:245/4740 train_time:17845ms step_avg:72.83ms
step:246/4740 train_time:17930ms step_avg:72.89ms
step:247/4740 train_time:17990ms step_avg:72.83ms
step:248/4740 train_time:18075ms step_avg:72.88ms
step:249/4740 train_time:18135ms step_avg:72.83ms
step:250/4740 train_time:18221ms step_avg:72.88ms
step:250/4740 val_loss:4.5377 train_time:18267ms step_avg:73.07ms
step:251/4740 train_time:18299ms step_avg:72.91ms
step:252/4740 train_time:18370ms step_avg:72.90ms
step:253/4740 train_time:18429ms step_avg:72.84ms
step:254/4740 train_time:18515ms step_avg:72.90ms
step:255/4740 train_time:18577ms step_avg:72.85ms
step:256/4740 train_time:18663ms step_avg:72.90ms
step:257/4740 train_time:18722ms step_avg:72.85ms
step:258/4740 train_time:18808ms step_avg:72.90ms
step:259/4740 train_time:18867ms step_avg:72.84ms
step:260/4740 train_time:18952ms step_avg:72.89ms
step:261/4740 train_time:19011ms step_avg:72.84ms
step:262/4740 train_time:19096ms step_avg:72.89ms
step:263/4740 train_time:19155ms step_avg:72.83ms
step:264/4740 train_time:19241ms step_avg:72.88ms
step:265/4740 train_time:19300ms step_avg:72.83ms
step:266/4740 train_time:19386ms step_avg:72.88ms
step:267/4740 train_time:19446ms step_avg:72.83ms
step:268/4740 train_time:19532ms step_avg:72.88ms
step:269/4740 train_time:19592ms step_avg:72.83ms
step:270/4740 train_time:19678ms step_avg:72.88ms
step:271/4740 train_time:19737ms step_avg:72.83ms
step:272/4740 train_time:19823ms step_avg:72.88ms
step:273/4740 train_time:19881ms step_avg:72.83ms
step:274/4740 train_time:19967ms step_avg:72.87ms
step:275/4740 train_time:20026ms step_avg:72.82ms
step:276/4740 train_time:20112ms step_avg:72.87ms
step:277/4740 train_time:20171ms step_avg:72.82ms
step:278/4740 train_time:20257ms step_avg:72.87ms
step:279/4740 train_time:20315ms step_avg:72.81ms
step:280/4740 train_time:20401ms step_avg:72.86ms
step:281/4740 train_time:20460ms step_avg:72.81ms
step:282/4740 train_time:20546ms step_avg:72.86ms
step:283/4740 train_time:20606ms step_avg:72.81ms
step:284/4740 train_time:20692ms step_avg:72.86ms
step:285/4740 train_time:20751ms step_avg:72.81ms
step:286/4740 train_time:20837ms step_avg:72.86ms
step:287/4740 train_time:20896ms step_avg:72.81ms
step:288/4740 train_time:20982ms step_avg:72.85ms
step:289/4740 train_time:21041ms step_avg:72.81ms
step:290/4740 train_time:21126ms step_avg:72.85ms
step:291/4740 train_time:21186ms step_avg:72.80ms
step:292/4740 train_time:21271ms step_avg:72.85ms
step:293/4740 train_time:21330ms step_avg:72.80ms
step:294/4740 train_time:21416ms step_avg:72.84ms
step:295/4740 train_time:21475ms step_avg:72.80ms
step:296/4740 train_time:21561ms step_avg:72.84ms
step:297/4740 train_time:21620ms step_avg:72.79ms
step:298/4740 train_time:21706ms step_avg:72.84ms
step:299/4740 train_time:21765ms step_avg:72.79ms
step:300/4740 train_time:21851ms step_avg:72.84ms
step:301/4740 train_time:21910ms step_avg:72.79ms
step:302/4740 train_time:21996ms step_avg:72.84ms
step:303/4740 train_time:22056ms step_avg:72.79ms
step:304/4740 train_time:22141ms step_avg:72.83ms
step:305/4740 train_time:22200ms step_avg:72.79ms
step:306/4740 train_time:22285ms step_avg:72.83ms
step:307/4740 train_time:22345ms step_avg:72.78ms
step:308/4740 train_time:22430ms step_avg:72.83ms
step:309/4740 train_time:22490ms step_avg:72.78ms
step:310/4740 train_time:22576ms step_avg:72.83ms
step:311/4740 train_time:22636ms step_avg:72.78ms
step:312/4740 train_time:22722ms step_avg:72.83ms
step:313/4740 train_time:22781ms step_avg:72.78ms
step:314/4740 train_time:22867ms step_avg:72.82ms
step:315/4740 train_time:22926ms step_avg:72.78ms
step:316/4740 train_time:23012ms step_avg:72.82ms
step:317/4740 train_time:23071ms step_avg:72.78ms
step:318/4740 train_time:23157ms step_avg:72.82ms
step:319/4740 train_time:23216ms step_avg:72.78ms
step:320/4740 train_time:23301ms step_avg:72.82ms
step:321/4740 train_time:23360ms step_avg:72.77ms
step:322/4740 train_time:23446ms step_avg:72.81ms
step:323/4740 train_time:23505ms step_avg:72.77ms
step:324/4740 train_time:23591ms step_avg:72.81ms
step:325/4740 train_time:23651ms step_avg:72.77ms
step:326/4740 train_time:23736ms step_avg:72.81ms
step:327/4740 train_time:23796ms step_avg:72.77ms
step:328/4740 train_time:23882ms step_avg:72.81ms
step:329/4740 train_time:23941ms step_avg:72.77ms
step:330/4740 train_time:24028ms step_avg:72.81ms
step:331/4740 train_time:24086ms step_avg:72.77ms
step:332/4740 train_time:24172ms step_avg:72.81ms
step:333/4740 train_time:24232ms step_avg:72.77ms
step:334/4740 train_time:24318ms step_avg:72.81ms
step:335/4740 train_time:24378ms step_avg:72.77ms
step:336/4740 train_time:24464ms step_avg:72.81ms
step:337/4740 train_time:24523ms step_avg:72.77ms
step:338/4740 train_time:24609ms step_avg:72.81ms
step:339/4740 train_time:24668ms step_avg:72.77ms
step:340/4740 train_time:24754ms step_avg:72.81ms
step:341/4740 train_time:24813ms step_avg:72.76ms
step:342/4740 train_time:24899ms step_avg:72.80ms
step:343/4740 train_time:24958ms step_avg:72.77ms
step:344/4740 train_time:25044ms step_avg:72.80ms
step:345/4740 train_time:25104ms step_avg:72.76ms
step:346/4740 train_time:25189ms step_avg:72.80ms
step:347/4740 train_time:25249ms step_avg:72.76ms
step:348/4740 train_time:25334ms step_avg:72.80ms
step:349/4740 train_time:25393ms step_avg:72.76ms
step:350/4740 train_time:25479ms step_avg:72.80ms
step:351/4740 train_time:25538ms step_avg:72.76ms
step:352/4740 train_time:25623ms step_avg:72.79ms
step:353/4740 train_time:25684ms step_avg:72.76ms
step:354/4740 train_time:25769ms step_avg:72.79ms
step:355/4740 train_time:25829ms step_avg:72.76ms
step:356/4740 train_time:25914ms step_avg:72.79ms
step:357/4740 train_time:25973ms step_avg:72.75ms
step:358/4740 train_time:26059ms step_avg:72.79ms
step:359/4740 train_time:26119ms step_avg:72.75ms
step:360/4740 train_time:26204ms step_avg:72.79ms
step:361/4740 train_time:26264ms step_avg:72.75ms
step:362/4740 train_time:26350ms step_avg:72.79ms
step:363/4740 train_time:26409ms step_avg:72.75ms
step:364/4740 train_time:26495ms step_avg:72.79ms
step:365/4740 train_time:26554ms step_avg:72.75ms
step:366/4740 train_time:26641ms step_avg:72.79ms
step:367/4740 train_time:26699ms step_avg:72.75ms
step:368/4740 train_time:26784ms step_avg:72.78ms
step:369/4740 train_time:26844ms step_avg:72.75ms
step:370/4740 train_time:26929ms step_avg:72.78ms
step:371/4740 train_time:26989ms step_avg:72.75ms
step:372/4740 train_time:27074ms step_avg:72.78ms
step:373/4740 train_time:27133ms step_avg:72.74ms
step:374/4740 train_time:27219ms step_avg:72.78ms
step:375/4740 train_time:27278ms step_avg:72.74ms
step:376/4740 train_time:27364ms step_avg:72.78ms
step:377/4740 train_time:27423ms step_avg:72.74ms
step:378/4740 train_time:27509ms step_avg:72.78ms
step:379/4740 train_time:27568ms step_avg:72.74ms
step:380/4740 train_time:27655ms step_avg:72.78ms
step:381/4740 train_time:27713ms step_avg:72.74ms
step:382/4740 train_time:27799ms step_avg:72.77ms
step:383/4740 train_time:27859ms step_avg:72.74ms
step:384/4740 train_time:27944ms step_avg:72.77ms
step:385/4740 train_time:28004ms step_avg:72.74ms
step:386/4740 train_time:28090ms step_avg:72.77ms
step:387/4740 train_time:28149ms step_avg:72.74ms
step:388/4740 train_time:28235ms step_avg:72.77ms
step:389/4740 train_time:28294ms step_avg:72.74ms
step:390/4740 train_time:28380ms step_avg:72.77ms
step:391/4740 train_time:28439ms step_avg:72.74ms
step:392/4740 train_time:28525ms step_avg:72.77ms
step:393/4740 train_time:28598ms step_avg:72.77ms
step:394/4740 train_time:28757ms step_avg:72.99ms
step:395/4740 train_time:28857ms step_avg:73.05ms
step:396/4740 train_time:29015ms step_avg:73.27ms
step:397/4740 train_time:29116ms step_avg:73.34ms
step:398/4740 train_time:29276ms step_avg:73.56ms
step:399/4740 train_time:29377ms step_avg:73.63ms
step:400/4740 train_time:29535ms step_avg:73.84ms
step:401/4740 train_time:29636ms step_avg:73.90ms
step:402/4740 train_time:29794ms step_avg:74.11ms
step:403/4740 train_time:29897ms step_avg:74.19ms
step:404/4740 train_time:30054ms step_avg:74.39ms
step:405/4740 train_time:30156ms step_avg:74.46ms
step:406/4740 train_time:30314ms step_avg:74.67ms
step:407/4740 train_time:30415ms step_avg:74.73ms
step:408/4740 train_time:30573ms step_avg:74.93ms
step:409/4740 train_time:30674ms step_avg:75.00ms
step:410/4740 train_time:30832ms step_avg:75.20ms
step:411/4740 train_time:30934ms step_avg:75.26ms
step:412/4740 train_time:31094ms step_avg:75.47ms
step:413/4740 train_time:31195ms step_avg:75.53ms
step:414/4740 train_time:31353ms step_avg:75.73ms
step:415/4740 train_time:31456ms step_avg:75.80ms
step:416/4740 train_time:31614ms step_avg:75.99ms
step:417/4740 train_time:31715ms step_avg:76.06ms
step:418/4740 train_time:31874ms step_avg:76.25ms
step:419/4740 train_time:31975ms step_avg:76.31ms
step:420/4740 train_time:32135ms step_avg:76.51ms
step:421/4740 train_time:32236ms step_avg:76.57ms
step:422/4740 train_time:32395ms step_avg:76.77ms
step:423/4740 train_time:32496ms step_avg:76.82ms
step:424/4740 train_time:32655ms step_avg:77.02ms
step:425/4740 train_time:32756ms step_avg:77.07ms
step:426/4740 train_time:32915ms step_avg:77.26ms
step:427/4740 train_time:33016ms step_avg:77.32ms
step:428/4740 train_time:33174ms step_avg:77.51ms
step:429/4740 train_time:33275ms step_avg:77.57ms
step:430/4740 train_time:33435ms step_avg:77.76ms
step:431/4740 train_time:33536ms step_avg:77.81ms
step:432/4740 train_time:33696ms step_avg:78.00ms
step:433/4740 train_time:33796ms step_avg:78.05ms
step:434/4740 train_time:33955ms step_avg:78.24ms
step:435/4740 train_time:34057ms step_avg:78.29ms
step:436/4740 train_time:34214ms step_avg:78.47ms
step:437/4740 train_time:34316ms step_avg:78.53ms
step:438/4740 train_time:34475ms step_avg:78.71ms
step:439/4740 train_time:34577ms step_avg:78.76ms
step:440/4740 train_time:34735ms step_avg:78.94ms
step:441/4740 train_time:34837ms step_avg:78.99ms
step:442/4740 train_time:34996ms step_avg:79.18ms
step:443/4740 train_time:35096ms step_avg:79.22ms
step:444/4740 train_time:35255ms step_avg:79.40ms
step:445/4740 train_time:35356ms step_avg:79.45ms
step:446/4740 train_time:35515ms step_avg:79.63ms
step:447/4740 train_time:35616ms step_avg:79.68ms
step:448/4740 train_time:35775ms step_avg:79.86ms
step:449/4740 train_time:35877ms step_avg:79.90ms
step:450/4740 train_time:36035ms step_avg:80.08ms
step:451/4740 train_time:36136ms step_avg:80.12ms
step:452/4740 train_time:36294ms step_avg:80.30ms
step:453/4740 train_time:36394ms step_avg:80.34ms
step:454/4740 train_time:36553ms step_avg:80.51ms
step:455/4740 train_time:36655ms step_avg:80.56ms
step:456/4740 train_time:36814ms step_avg:80.73ms
step:457/4740 train_time:36915ms step_avg:80.78ms
step:458/4740 train_time:37073ms step_avg:80.95ms
step:459/4740 train_time:37174ms step_avg:80.99ms
step:460/4740 train_time:37333ms step_avg:81.16ms
