W0209 01:56:35.824000 2269665 torch/distributed/run.py:852] 
W0209 01:56:35.824000 2269665 torch/distributed/run.py:852] *****************************************
W0209 01:56:35.824000 2269665 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0209 01:56:35.824000 2269665 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 60349.70it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 51150.05it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 56679.78it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 14413.42it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 16131.94it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 14926.35it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 16844.59it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 14678.23it/s]
logs/sweep_muon0.010_decay0.20.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8304 train_time:0ms step_avg:0.47ms
step:1/4740 train_time:93ms step_avg:92.94ms
step:41/4740 train_time:2982ms step_avg:72.73ms
step:42/4740 train_time:3068ms step_avg:73.06ms
step:43/4740 train_time:3128ms step_avg:72.75ms
step:44/4740 train_time:3214ms step_avg:73.05ms
step:45/4740 train_time:3274ms step_avg:72.75ms
step:46/4740 train_time:3360ms step_avg:73.05ms
step:47/4740 train_time:3420ms step_avg:72.78ms
step:48/4740 train_time:3506ms step_avg:73.05ms
step:49/4740 train_time:3566ms step_avg:72.77ms
step:50/4740 train_time:3653ms step_avg:73.05ms
step:51/4740 train_time:3712ms step_avg:72.78ms
step:52/4740 train_time:3798ms step_avg:73.04ms
step:53/4740 train_time:3858ms step_avg:72.79ms
step:54/4740 train_time:3944ms step_avg:73.04ms
step:55/4740 train_time:4004ms step_avg:72.79ms
step:56/4740 train_time:4090ms step_avg:73.03ms
step:57/4740 train_time:4148ms step_avg:72.78ms
step:58/4740 train_time:4235ms step_avg:73.01ms
step:59/4740 train_time:4294ms step_avg:72.79ms
step:60/4740 train_time:4381ms step_avg:73.01ms
step:61/4740 train_time:4441ms step_avg:72.80ms
step:62/4740 train_time:4528ms step_avg:73.03ms
step:63/4740 train_time:4587ms step_avg:72.82ms
step:64/4740 train_time:4674ms step_avg:73.03ms
step:65/4740 train_time:4734ms step_avg:72.84ms
step:66/4740 train_time:4820ms step_avg:73.04ms
step:67/4740 train_time:4880ms step_avg:72.84ms
step:68/4740 train_time:4966ms step_avg:73.03ms
step:69/4740 train_time:5025ms step_avg:72.83ms
step:70/4740 train_time:5112ms step_avg:73.03ms
step:71/4740 train_time:5172ms step_avg:72.84ms
step:72/4740 train_time:5259ms step_avg:73.04ms
step:73/4740 train_time:5319ms step_avg:72.86ms
step:74/4740 train_time:5405ms step_avg:73.04ms
step:75/4740 train_time:5464ms step_avg:72.86ms
step:76/4740 train_time:5551ms step_avg:73.03ms
step:77/4740 train_time:5611ms step_avg:72.86ms
step:78/4740 train_time:5698ms step_avg:73.05ms
step:79/4740 train_time:5757ms step_avg:72.88ms
step:80/4740 train_time:5844ms step_avg:73.05ms
step:81/4740 train_time:5905ms step_avg:72.90ms
step:82/4740 train_time:5991ms step_avg:73.06ms
step:83/4740 train_time:6050ms step_avg:72.89ms
step:84/4740 train_time:6135ms step_avg:73.04ms
step:85/4740 train_time:6195ms step_avg:72.89ms
step:86/4740 train_time:6282ms step_avg:73.04ms
step:87/4740 train_time:6342ms step_avg:72.90ms
step:88/4740 train_time:6428ms step_avg:73.05ms
step:89/4740 train_time:6488ms step_avg:72.90ms
step:90/4740 train_time:6573ms step_avg:73.04ms
step:91/4740 train_time:6633ms step_avg:72.89ms
step:92/4740 train_time:6719ms step_avg:73.04ms
step:93/4740 train_time:6779ms step_avg:72.89ms
step:94/4740 train_time:6865ms step_avg:73.03ms
step:95/4740 train_time:6924ms step_avg:72.89ms
step:96/4740 train_time:7011ms step_avg:73.03ms
step:97/4740 train_time:7070ms step_avg:72.89ms
step:98/4740 train_time:7156ms step_avg:73.02ms
step:99/4740 train_time:7216ms step_avg:72.89ms
step:100/4740 train_time:7302ms step_avg:73.02ms
step:101/4740 train_time:7361ms step_avg:72.88ms
step:102/4740 train_time:7447ms step_avg:73.01ms
step:103/4740 train_time:7507ms step_avg:72.88ms
step:104/4740 train_time:7593ms step_avg:73.01ms
step:105/4740 train_time:7653ms step_avg:72.88ms
step:106/4740 train_time:7739ms step_avg:73.01ms
step:107/4740 train_time:7799ms step_avg:72.89ms
step:108/4740 train_time:7885ms step_avg:73.01ms
step:109/4740 train_time:7945ms step_avg:72.89ms
step:110/4740 train_time:8031ms step_avg:73.01ms
step:111/4740 train_time:8090ms step_avg:72.89ms
step:112/4740 train_time:8176ms step_avg:73.00ms
step:113/4740 train_time:8236ms step_avg:72.89ms
step:114/4740 train_time:8323ms step_avg:73.01ms
step:115/4740 train_time:8382ms step_avg:72.89ms
step:116/4740 train_time:8469ms step_avg:73.01ms
step:117/4740 train_time:8527ms step_avg:72.88ms
step:118/4740 train_time:8614ms step_avg:73.00ms
step:119/4740 train_time:8673ms step_avg:72.89ms
step:120/4740 train_time:8760ms step_avg:73.00ms
step:121/4740 train_time:8820ms step_avg:72.89ms
step:122/4740 train_time:8906ms step_avg:73.00ms
step:123/4740 train_time:8965ms step_avg:72.88ms
step:124/4740 train_time:9051ms step_avg:73.00ms
step:125/4740 train_time:9111ms step_avg:72.89ms
step:126/4740 train_time:9197ms step_avg:72.99ms
step:127/4740 train_time:9258ms step_avg:72.89ms
step:128/4740 train_time:9344ms step_avg:73.00ms
step:129/4740 train_time:9403ms step_avg:72.89ms
step:130/4740 train_time:9489ms step_avg:72.99ms
step:131/4740 train_time:9548ms step_avg:72.89ms
step:132/4740 train_time:9634ms step_avg:72.99ms
step:133/4740 train_time:9694ms step_avg:72.89ms
step:134/4740 train_time:9781ms step_avg:72.99ms
step:135/4740 train_time:9841ms step_avg:72.90ms
step:136/4740 train_time:9927ms step_avg:73.00ms
step:137/4740 train_time:9987ms step_avg:72.90ms
step:138/4740 train_time:10074ms step_avg:73.00ms
step:139/4740 train_time:10133ms step_avg:72.90ms
step:140/4740 train_time:10219ms step_avg:73.00ms
step:141/4740 train_time:10279ms step_avg:72.90ms
step:142/4740 train_time:10364ms step_avg:72.99ms
step:143/4740 train_time:10424ms step_avg:72.89ms
step:144/4740 train_time:10511ms step_avg:72.99ms
step:145/4740 train_time:10570ms step_avg:72.90ms
step:146/4740 train_time:10657ms step_avg:72.99ms
step:147/4740 train_time:10716ms step_avg:72.90ms
step:148/4740 train_time:10802ms step_avg:72.99ms
step:149/4740 train_time:10862ms step_avg:72.90ms
step:150/4740 train_time:10949ms step_avg:72.99ms
step:151/4740 train_time:11008ms step_avg:72.90ms
step:152/4740 train_time:11095ms step_avg:72.99ms
step:153/4740 train_time:11154ms step_avg:72.90ms
step:154/4740 train_time:11241ms step_avg:72.99ms
step:155/4740 train_time:11301ms step_avg:72.91ms
step:156/4740 train_time:11388ms step_avg:73.00ms
step:157/4740 train_time:11446ms step_avg:72.91ms
step:158/4740 train_time:11532ms step_avg:72.99ms
step:159/4740 train_time:11593ms step_avg:72.91ms
step:160/4740 train_time:11680ms step_avg:73.00ms
step:161/4740 train_time:11740ms step_avg:72.92ms
step:162/4740 train_time:11825ms step_avg:73.00ms
step:163/4740 train_time:11885ms step_avg:72.91ms
step:164/4740 train_time:11971ms step_avg:73.00ms
step:165/4740 train_time:12031ms step_avg:72.92ms
step:166/4740 train_time:12117ms step_avg:72.99ms
step:167/4740 train_time:12177ms step_avg:72.92ms
step:168/4740 train_time:12263ms step_avg:72.99ms
step:169/4740 train_time:12323ms step_avg:72.92ms
step:170/4740 train_time:12410ms step_avg:73.00ms
step:171/4740 train_time:12468ms step_avg:72.91ms
step:172/4740 train_time:12555ms step_avg:72.99ms
step:173/4740 train_time:12614ms step_avg:72.91ms
step:174/4740 train_time:12700ms step_avg:72.99ms
step:175/4740 train_time:12761ms step_avg:72.92ms
step:176/4740 train_time:12847ms step_avg:73.00ms
step:177/4740 train_time:12907ms step_avg:72.92ms
step:178/4740 train_time:12994ms step_avg:73.00ms
step:179/4740 train_time:13053ms step_avg:72.92ms
step:180/4740 train_time:13139ms step_avg:72.99ms
step:181/4740 train_time:13198ms step_avg:72.92ms
step:182/4740 train_time:13285ms step_avg:72.99ms
step:183/4740 train_time:13345ms step_avg:72.92ms
step:184/4740 train_time:13431ms step_avg:72.99ms
step:185/4740 train_time:13489ms step_avg:72.92ms
step:186/4740 train_time:13575ms step_avg:72.99ms
step:187/4740 train_time:13635ms step_avg:72.91ms
step:188/4740 train_time:13721ms step_avg:72.98ms
step:189/4740 train_time:13780ms step_avg:72.91ms
step:190/4740 train_time:13866ms step_avg:72.98ms
step:191/4740 train_time:13925ms step_avg:72.91ms
step:192/4740 train_time:14012ms step_avg:72.98ms
step:193/4740 train_time:14071ms step_avg:72.91ms
step:194/4740 train_time:14157ms step_avg:72.97ms
step:195/4740 train_time:14216ms step_avg:72.90ms
step:196/4740 train_time:14302ms step_avg:72.97ms
step:197/4740 train_time:14362ms step_avg:72.90ms
step:198/4740 train_time:14448ms step_avg:72.97ms
step:199/4740 train_time:14507ms step_avg:72.90ms
step:200/4740 train_time:14593ms step_avg:72.96ms
step:201/4740 train_time:14652ms step_avg:72.90ms
step:202/4740 train_time:14738ms step_avg:72.96ms
step:203/4740 train_time:14799ms step_avg:72.90ms
step:204/4740 train_time:14885ms step_avg:72.96ms
step:205/4740 train_time:14944ms step_avg:72.90ms
step:206/4740 train_time:15030ms step_avg:72.96ms
step:207/4740 train_time:15090ms step_avg:72.90ms
step:208/4740 train_time:15176ms step_avg:72.96ms
step:209/4740 train_time:15237ms step_avg:72.90ms
step:210/4740 train_time:15323ms step_avg:72.96ms
step:211/4740 train_time:15383ms step_avg:72.90ms
step:212/4740 train_time:15469ms step_avg:72.97ms
step:213/4740 train_time:15528ms step_avg:72.90ms
step:214/4740 train_time:15613ms step_avg:72.96ms
step:215/4740 train_time:15673ms step_avg:72.90ms
step:216/4740 train_time:15760ms step_avg:72.96ms
step:217/4740 train_time:15820ms step_avg:72.90ms
step:218/4740 train_time:15907ms step_avg:72.97ms
step:219/4740 train_time:15965ms step_avg:72.90ms
step:220/4740 train_time:16051ms step_avg:72.96ms
step:221/4740 train_time:16110ms step_avg:72.90ms
step:222/4740 train_time:16197ms step_avg:72.96ms
step:223/4740 train_time:16257ms step_avg:72.90ms
step:224/4740 train_time:16343ms step_avg:72.96ms
step:225/4740 train_time:16403ms step_avg:72.90ms
step:226/4740 train_time:16488ms step_avg:72.96ms
step:227/4740 train_time:16548ms step_avg:72.90ms
step:228/4740 train_time:16634ms step_avg:72.96ms
step:229/4740 train_time:16694ms step_avg:72.90ms
step:230/4740 train_time:16781ms step_avg:72.96ms
step:231/4740 train_time:16841ms step_avg:72.90ms
step:232/4740 train_time:16927ms step_avg:72.96ms
step:233/4740 train_time:16986ms step_avg:72.90ms
step:234/4740 train_time:17072ms step_avg:72.96ms
step:235/4740 train_time:17132ms step_avg:72.90ms
step:236/4740 train_time:17218ms step_avg:72.96ms
step:237/4740 train_time:17278ms step_avg:72.90ms
step:238/4740 train_time:17364ms step_avg:72.96ms
step:239/4740 train_time:17424ms step_avg:72.90ms
step:240/4740 train_time:17509ms step_avg:72.95ms
step:241/4740 train_time:17568ms step_avg:72.90ms
step:242/4740 train_time:17655ms step_avg:72.95ms
step:243/4740 train_time:17714ms step_avg:72.90ms
step:244/4740 train_time:17801ms step_avg:72.95ms
step:245/4740 train_time:17861ms step_avg:72.90ms
step:246/4740 train_time:17947ms step_avg:72.96ms
step:247/4740 train_time:18006ms step_avg:72.90ms
step:248/4740 train_time:18092ms step_avg:72.95ms
step:249/4740 train_time:18151ms step_avg:72.90ms
step:250/4740 train_time:18238ms step_avg:72.95ms
step:250/4740 val_loss:4.5558 train_time:18282ms step_avg:73.13ms
step:251/4740 train_time:18314ms step_avg:72.96ms
step:252/4740 train_time:18383ms step_avg:72.95ms
step:253/4740 train_time:18442ms step_avg:72.89ms
step:254/4740 train_time:18529ms step_avg:72.95ms
step:255/4740 train_time:18590ms step_avg:72.90ms
step:256/4740 train_time:18678ms step_avg:72.96ms
step:257/4740 train_time:18739ms step_avg:72.91ms
step:258/4740 train_time:18826ms step_avg:72.97ms
step:259/4740 train_time:18884ms step_avg:72.91ms
step:260/4740 train_time:18969ms step_avg:72.96ms
step:261/4740 train_time:19028ms step_avg:72.91ms
step:262/4740 train_time:19115ms step_avg:72.96ms
step:263/4740 train_time:19174ms step_avg:72.90ms
step:264/4740 train_time:19260ms step_avg:72.96ms
step:265/4740 train_time:19320ms step_avg:72.91ms
step:266/4740 train_time:19406ms step_avg:72.96ms
step:267/4740 train_time:19465ms step_avg:72.90ms
step:268/4740 train_time:19552ms step_avg:72.96ms
step:269/4740 train_time:19613ms step_avg:72.91ms
step:270/4740 train_time:19700ms step_avg:72.96ms
step:271/4740 train_time:19760ms step_avg:72.92ms
step:272/4740 train_time:19846ms step_avg:72.96ms
step:273/4740 train_time:19905ms step_avg:72.91ms
step:274/4740 train_time:19991ms step_avg:72.96ms
step:275/4740 train_time:20050ms step_avg:72.91ms
step:276/4740 train_time:20135ms step_avg:72.95ms
step:277/4740 train_time:20195ms step_avg:72.90ms
step:278/4740 train_time:20280ms step_avg:72.95ms
step:279/4740 train_time:20340ms step_avg:72.90ms
step:280/4740 train_time:20427ms step_avg:72.95ms
step:281/4740 train_time:20486ms step_avg:72.90ms
step:282/4740 train_time:20573ms step_avg:72.95ms
step:283/4740 train_time:20632ms step_avg:72.90ms
step:284/4740 train_time:20718ms step_avg:72.95ms
step:285/4740 train_time:20777ms step_avg:72.90ms
step:286/4740 train_time:20863ms step_avg:72.95ms
step:287/4740 train_time:20922ms step_avg:72.90ms
step:288/4740 train_time:21008ms step_avg:72.95ms
step:289/4740 train_time:21067ms step_avg:72.90ms
step:290/4740 train_time:21153ms step_avg:72.94ms
step:291/4740 train_time:21212ms step_avg:72.89ms
step:292/4740 train_time:21298ms step_avg:72.94ms
step:293/4740 train_time:21358ms step_avg:72.89ms
step:294/4740 train_time:21444ms step_avg:72.94ms
step:295/4740 train_time:21504ms step_avg:72.89ms
step:296/4740 train_time:21590ms step_avg:72.94ms
step:297/4740 train_time:21649ms step_avg:72.89ms
step:298/4740 train_time:21735ms step_avg:72.94ms
step:299/4740 train_time:21795ms step_avg:72.89ms
step:300/4740 train_time:21881ms step_avg:72.94ms
step:301/4740 train_time:21941ms step_avg:72.89ms
step:302/4740 train_time:22026ms step_avg:72.94ms
step:303/4740 train_time:22085ms step_avg:72.89ms
step:304/4740 train_time:22172ms step_avg:72.93ms
step:305/4740 train_time:22231ms step_avg:72.89ms
step:306/4740 train_time:22317ms step_avg:72.93ms
step:307/4740 train_time:22377ms step_avg:72.89ms
step:308/4740 train_time:22463ms step_avg:72.93ms
step:309/4740 train_time:22523ms step_avg:72.89ms
step:310/4740 train_time:22609ms step_avg:72.93ms
step:311/4740 train_time:22668ms step_avg:72.89ms
step:312/4740 train_time:22754ms step_avg:72.93ms
step:313/4740 train_time:22813ms step_avg:72.88ms
step:314/4740 train_time:22898ms step_avg:72.93ms
step:315/4740 train_time:22959ms step_avg:72.89ms
step:316/4740 train_time:23044ms step_avg:72.93ms
step:317/4740 train_time:23103ms step_avg:72.88ms
step:318/4740 train_time:23189ms step_avg:72.92ms
step:319/4740 train_time:23249ms step_avg:72.88ms
step:320/4740 train_time:23335ms step_avg:72.92ms
step:321/4740 train_time:23395ms step_avg:72.88ms
step:322/4740 train_time:23481ms step_avg:72.92ms
step:323/4740 train_time:23540ms step_avg:72.88ms
step:324/4740 train_time:23626ms step_avg:72.92ms
step:325/4740 train_time:23685ms step_avg:72.88ms
step:326/4740 train_time:23771ms step_avg:72.92ms
step:327/4740 train_time:23831ms step_avg:72.88ms
step:328/4740 train_time:23917ms step_avg:72.92ms
step:329/4740 train_time:23977ms step_avg:72.88ms
step:330/4740 train_time:24062ms step_avg:72.91ms
step:331/4740 train_time:24121ms step_avg:72.87ms
step:332/4740 train_time:24207ms step_avg:72.91ms
step:333/4740 train_time:24266ms step_avg:72.87ms
step:334/4740 train_time:24353ms step_avg:72.91ms
step:335/4740 train_time:24413ms step_avg:72.87ms
step:336/4740 train_time:24499ms step_avg:72.91ms
step:337/4740 train_time:24559ms step_avg:72.87ms
step:338/4740 train_time:24644ms step_avg:72.91ms
step:339/4740 train_time:24703ms step_avg:72.87ms
step:340/4740 train_time:24789ms step_avg:72.91ms
step:341/4740 train_time:24849ms step_avg:72.87ms
step:342/4740 train_time:24935ms step_avg:72.91ms
step:343/4740 train_time:24995ms step_avg:72.87ms
step:344/4740 train_time:25082ms step_avg:72.91ms
step:345/4740 train_time:25141ms step_avg:72.87ms
step:346/4740 train_time:25226ms step_avg:72.91ms
step:347/4740 train_time:25285ms step_avg:72.87ms
step:348/4740 train_time:25371ms step_avg:72.90ms
step:349/4740 train_time:25430ms step_avg:72.86ms
step:350/4740 train_time:25516ms step_avg:72.90ms
step:351/4740 train_time:25576ms step_avg:72.87ms
step:352/4740 train_time:25661ms step_avg:72.90ms
step:353/4740 train_time:25721ms step_avg:72.86ms
step:354/4740 train_time:25807ms step_avg:72.90ms
step:355/4740 train_time:25866ms step_avg:72.86ms
step:356/4740 train_time:25953ms step_avg:72.90ms
step:357/4740 train_time:26013ms step_avg:72.86ms
step:358/4740 train_time:26099ms step_avg:72.90ms
step:359/4740 train_time:26159ms step_avg:72.87ms
step:360/4740 train_time:26244ms step_avg:72.90ms
step:361/4740 train_time:26304ms step_avg:72.86ms
step:362/4740 train_time:26390ms step_avg:72.90ms
step:363/4740 train_time:26448ms step_avg:72.86ms
step:364/4740 train_time:26534ms step_avg:72.89ms
step:365/4740 train_time:26594ms step_avg:72.86ms
step:366/4740 train_time:26680ms step_avg:72.90ms
step:367/4740 train_time:26739ms step_avg:72.86ms
step:368/4740 train_time:26826ms step_avg:72.90ms
step:369/4740 train_time:26885ms step_avg:72.86ms
step:370/4740 train_time:26972ms step_avg:72.90ms
step:371/4740 train_time:27031ms step_avg:72.86ms
step:372/4740 train_time:27118ms step_avg:72.90ms
step:373/4740 train_time:27177ms step_avg:72.86ms
step:374/4740 train_time:27263ms step_avg:72.89ms
step:375/4740 train_time:27322ms step_avg:72.86ms
step:376/4740 train_time:27408ms step_avg:72.89ms
step:377/4740 train_time:27467ms step_avg:72.86ms
step:378/4740 train_time:27553ms step_avg:72.89ms
step:379/4740 train_time:27612ms step_avg:72.85ms
step:380/4740 train_time:27698ms step_avg:72.89ms
step:381/4740 train_time:27757ms step_avg:72.85ms
step:382/4740 train_time:27843ms step_avg:72.89ms
step:383/4740 train_time:27903ms step_avg:72.85ms
step:384/4740 train_time:27989ms step_avg:72.89ms
step:385/4740 train_time:28048ms step_avg:72.85ms
step:386/4740 train_time:28135ms step_avg:72.89ms
step:387/4740 train_time:28195ms step_avg:72.86ms
step:388/4740 train_time:28281ms step_avg:72.89ms
step:389/4740 train_time:28340ms step_avg:72.85ms
step:390/4740 train_time:28427ms step_avg:72.89ms
step:391/4740 train_time:28485ms step_avg:72.85ms
step:392/4740 train_time:28572ms step_avg:72.89ms
step:393/4740 train_time:28646ms step_avg:72.89ms
step:394/4740 train_time:28804ms step_avg:73.11ms
step:395/4740 train_time:28906ms step_avg:73.18ms
step:396/4740 train_time:29065ms step_avg:73.40ms
step:397/4740 train_time:29167ms step_avg:73.47ms
step:398/4740 train_time:29326ms step_avg:73.68ms
step:399/4740 train_time:29430ms step_avg:73.76ms
step:400/4740 train_time:29589ms step_avg:73.97ms
step:401/4740 train_time:29691ms step_avg:74.04ms
step:402/4740 train_time:29849ms step_avg:74.25ms
step:403/4740 train_time:29952ms step_avg:74.32ms
step:404/4740 train_time:30110ms step_avg:74.53ms
step:405/4740 train_time:30211ms step_avg:74.60ms
step:406/4740 train_time:30370ms step_avg:74.80ms
step:407/4740 train_time:30473ms step_avg:74.87ms
step:408/4740 train_time:30632ms step_avg:75.08ms
step:409/4740 train_time:30732ms step_avg:75.14ms
step:410/4740 train_time:30892ms step_avg:75.35ms
step:411/4740 train_time:30994ms step_avg:75.41ms
step:412/4740 train_time:31153ms step_avg:75.61ms
step:413/4740 train_time:31254ms step_avg:75.68ms
step:414/4740 train_time:31415ms step_avg:75.88ms
step:415/4740 train_time:31516ms step_avg:75.94ms
step:416/4740 train_time:31676ms step_avg:76.14ms
step:417/4740 train_time:31777ms step_avg:76.20ms
step:418/4740 train_time:31935ms step_avg:76.40ms
step:419/4740 train_time:32036ms step_avg:76.46ms
step:420/4740 train_time:32196ms step_avg:76.66ms
step:421/4740 train_time:32297ms step_avg:76.72ms
step:422/4740 train_time:32458ms step_avg:76.91ms
step:423/4740 train_time:32557ms step_avg:76.97ms
step:424/4740 train_time:32717ms step_avg:77.16ms
step:425/4740 train_time:32816ms step_avg:77.21ms
step:426/4740 train_time:32976ms step_avg:77.41ms
step:427/4740 train_time:33076ms step_avg:77.46ms
step:428/4740 train_time:33235ms step_avg:77.65ms
step:429/4740 train_time:33337ms step_avg:77.71ms
step:430/4740 train_time:33497ms step_avg:77.90ms
step:431/4740 train_time:33597ms step_avg:77.95ms
step:432/4740 train_time:33756ms step_avg:78.14ms
step:433/4740 train_time:33857ms step_avg:78.19ms
step:434/4740 train_time:34018ms step_avg:78.38ms
step:435/4740 train_time:34118ms step_avg:78.43ms
step:436/4740 train_time:34277ms step_avg:78.62ms
step:437/4740 train_time:34378ms step_avg:78.67ms
step:438/4740 train_time:34538ms step_avg:78.85ms
step:439/4740 train_time:34638ms step_avg:78.90ms
step:440/4740 train_time:34798ms step_avg:79.09ms
step:441/4740 train_time:34898ms step_avg:79.13ms
step:442/4740 train_time:35058ms step_avg:79.32ms
step:443/4740 train_time:35158ms step_avg:79.36ms
step:444/4740 train_time:35320ms step_avg:79.55ms
step:445/4740 train_time:35420ms step_avg:79.59ms
step:446/4740 train_time:35579ms step_avg:79.77ms
step:447/4740 train_time:35679ms step_avg:79.82ms
step:448/4740 train_time:35838ms step_avg:80.00ms
step:449/4740 train_time:35940ms step_avg:80.04ms
step:450/4740 train_time:36100ms step_avg:80.22ms
step:451/4740 train_time:36201ms step_avg:80.27ms
step:452/4740 train_time:36360ms step_avg:80.44ms
step:453/4740 train_time:36462ms step_avg:80.49ms
step:454/4740 train_time:36622ms step_avg:80.67ms
step:455/4740 train_time:36723ms step_avg:80.71ms
step:456/4740 train_time:36881ms step_avg:80.88ms
step:457/4740 train_time:36983ms step_avg:80.93ms
step:458/4740 train_time:37142ms step_avg:81.10ms
step:459/4740 train_time:37243ms step_avg:81.14ms
step:460/4740 train_time:37403ms step_avg:81.31ms
