W0209 00:11:33.400000 2221900 torch/distributed/run.py:852] 
W0209 00:11:33.400000 2221900 torch/distributed/run.py:852] *****************************************
W0209 00:11:33.400000 2221900 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0209 00:11:33.400000 2221900 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 78033.56it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 55738.26it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 77314.36it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 61680.94it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 59074.70it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 66576.25it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 13763.10it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 11328.30it/s]
logs/sweep_muon0.010_cd0.55.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8321 train_time:1ms step_avg:0.57ms
step:1/4740 train_time:92ms step_avg:91.73ms
step:41/4740 train_time:2988ms step_avg:72.89ms
step:42/4740 train_time:3078ms step_avg:73.28ms
step:43/4740 train_time:3135ms step_avg:72.91ms
step:44/4740 train_time:3221ms step_avg:73.21ms
step:45/4740 train_time:3281ms step_avg:72.91ms
step:46/4740 train_time:3368ms step_avg:73.21ms
step:47/4740 train_time:3428ms step_avg:72.93ms
step:48/4740 train_time:3514ms step_avg:73.21ms
step:49/4740 train_time:3573ms step_avg:72.93ms
step:50/4740 train_time:3660ms step_avg:73.19ms
step:51/4740 train_time:3720ms step_avg:72.94ms
step:52/4740 train_time:3806ms step_avg:73.20ms
step:53/4740 train_time:3866ms step_avg:72.95ms
step:54/4740 train_time:3952ms step_avg:73.18ms
step:55/4740 train_time:4011ms step_avg:72.93ms
step:56/4740 train_time:4097ms step_avg:73.17ms
step:57/4740 train_time:4157ms step_avg:72.92ms
step:58/4740 train_time:4243ms step_avg:73.16ms
step:59/4740 train_time:4303ms step_avg:72.93ms
step:60/4740 train_time:4389ms step_avg:73.16ms
step:61/4740 train_time:4449ms step_avg:72.94ms
step:62/4740 train_time:4536ms step_avg:73.17ms
step:63/4740 train_time:4595ms step_avg:72.94ms
step:64/4740 train_time:4682ms step_avg:73.16ms
step:65/4740 train_time:4742ms step_avg:72.96ms
step:66/4740 train_time:4828ms step_avg:73.15ms
step:67/4740 train_time:4888ms step_avg:72.96ms
step:68/4740 train_time:4974ms step_avg:73.15ms
step:69/4740 train_time:5034ms step_avg:72.95ms
step:70/4740 train_time:5120ms step_avg:73.14ms
step:71/4740 train_time:5180ms step_avg:72.96ms
step:72/4740 train_time:5266ms step_avg:73.14ms
step:73/4740 train_time:5326ms step_avg:72.96ms
step:74/4740 train_time:5412ms step_avg:73.14ms
step:75/4740 train_time:5472ms step_avg:72.96ms
step:76/4740 train_time:5559ms step_avg:73.14ms
step:77/4740 train_time:5619ms step_avg:72.97ms
step:78/4740 train_time:5706ms step_avg:73.15ms
step:79/4740 train_time:5765ms step_avg:72.98ms
step:80/4740 train_time:5852ms step_avg:73.15ms
step:81/4740 train_time:5911ms step_avg:72.97ms
step:82/4740 train_time:5997ms step_avg:73.14ms
step:83/4740 train_time:6056ms step_avg:72.97ms
step:84/4740 train_time:6143ms step_avg:73.13ms
step:85/4740 train_time:6203ms step_avg:72.97ms
step:86/4740 train_time:6290ms step_avg:73.13ms
step:87/4740 train_time:6349ms step_avg:72.98ms
step:88/4740 train_time:6436ms step_avg:73.14ms
step:89/4740 train_time:6495ms step_avg:72.98ms
step:90/4740 train_time:6581ms step_avg:73.12ms
step:91/4740 train_time:6641ms step_avg:72.98ms
step:92/4740 train_time:6727ms step_avg:73.12ms
step:93/4740 train_time:6787ms step_avg:72.98ms
step:94/4740 train_time:6873ms step_avg:73.12ms
step:95/4740 train_time:6932ms step_avg:72.97ms
step:96/4740 train_time:7018ms step_avg:73.10ms
step:97/4740 train_time:7077ms step_avg:72.96ms
step:98/4740 train_time:7163ms step_avg:73.09ms
step:99/4740 train_time:7223ms step_avg:72.96ms
step:100/4740 train_time:7310ms step_avg:73.10ms
step:101/4740 train_time:7370ms step_avg:72.97ms
step:102/4740 train_time:7457ms step_avg:73.11ms
step:103/4740 train_time:7516ms step_avg:72.97ms
step:104/4740 train_time:7602ms step_avg:73.09ms
step:105/4740 train_time:7662ms step_avg:72.97ms
step:106/4740 train_time:7748ms step_avg:73.09ms
step:107/4740 train_time:7807ms step_avg:72.97ms
step:108/4740 train_time:7894ms step_avg:73.09ms
step:109/4740 train_time:7953ms step_avg:72.96ms
step:110/4740 train_time:8039ms step_avg:73.08ms
step:111/4740 train_time:8099ms step_avg:72.96ms
step:112/4740 train_time:8185ms step_avg:73.08ms
step:113/4740 train_time:8245ms step_avg:72.96ms
step:114/4740 train_time:8331ms step_avg:73.08ms
step:115/4740 train_time:8391ms step_avg:72.97ms
step:116/4740 train_time:8478ms step_avg:73.08ms
step:117/4740 train_time:8537ms step_avg:72.97ms
step:118/4740 train_time:8624ms step_avg:73.09ms
step:119/4740 train_time:8684ms step_avg:72.97ms
step:120/4740 train_time:8769ms step_avg:73.08ms
step:121/4740 train_time:8829ms step_avg:72.97ms
step:122/4740 train_time:8916ms step_avg:73.08ms
step:123/4740 train_time:8976ms step_avg:72.97ms
step:124/4740 train_time:9062ms step_avg:73.08ms
step:125/4740 train_time:9121ms step_avg:72.97ms
step:126/4740 train_time:9207ms step_avg:73.07ms
step:127/4740 train_time:9266ms step_avg:72.96ms
step:128/4740 train_time:9352ms step_avg:73.06ms
step:129/4740 train_time:9411ms step_avg:72.95ms
step:130/4740 train_time:9497ms step_avg:73.05ms
step:131/4740 train_time:9557ms step_avg:72.95ms
step:132/4740 train_time:9643ms step_avg:73.05ms
step:133/4740 train_time:9703ms step_avg:72.95ms
step:134/4740 train_time:9789ms step_avg:73.05ms
step:135/4740 train_time:9849ms step_avg:72.95ms
step:136/4740 train_time:9935ms step_avg:73.05ms
step:137/4740 train_time:9994ms step_avg:72.95ms
step:138/4740 train_time:10080ms step_avg:73.04ms
step:139/4740 train_time:10140ms step_avg:72.95ms
step:140/4740 train_time:10225ms step_avg:73.04ms
step:141/4740 train_time:10285ms step_avg:72.94ms
step:142/4740 train_time:10371ms step_avg:73.04ms
step:143/4740 train_time:10430ms step_avg:72.94ms
step:144/4740 train_time:10517ms step_avg:73.03ms
step:145/4740 train_time:10576ms step_avg:72.94ms
step:146/4740 train_time:10662ms step_avg:73.03ms
step:147/4740 train_time:10722ms step_avg:72.94ms
step:148/4740 train_time:10808ms step_avg:73.03ms
step:149/4740 train_time:10868ms step_avg:72.94ms
step:150/4740 train_time:10954ms step_avg:73.03ms
step:151/4740 train_time:11013ms step_avg:72.93ms
step:152/4740 train_time:11099ms step_avg:73.02ms
step:153/4740 train_time:11158ms step_avg:72.93ms
step:154/4740 train_time:11245ms step_avg:73.02ms
step:155/4740 train_time:11305ms step_avg:72.93ms
step:156/4740 train_time:11391ms step_avg:73.02ms
step:157/4740 train_time:11451ms step_avg:72.93ms
step:158/4740 train_time:11537ms step_avg:73.02ms
step:159/4740 train_time:11597ms step_avg:72.93ms
step:160/4740 train_time:11683ms step_avg:73.02ms
step:161/4740 train_time:11743ms step_avg:72.94ms
step:162/4740 train_time:11829ms step_avg:73.02ms
step:163/4740 train_time:11888ms step_avg:72.94ms
step:164/4740 train_time:11975ms step_avg:73.02ms
step:165/4740 train_time:12034ms step_avg:72.93ms
step:166/4740 train_time:12120ms step_avg:73.02ms
step:167/4740 train_time:12180ms step_avg:72.94ms
step:168/4740 train_time:12266ms step_avg:73.01ms
step:169/4740 train_time:12326ms step_avg:72.93ms
step:170/4740 train_time:12412ms step_avg:73.01ms
step:171/4740 train_time:12472ms step_avg:72.93ms
step:172/4740 train_time:12557ms step_avg:73.01ms
step:173/4740 train_time:12616ms step_avg:72.93ms
step:174/4740 train_time:12703ms step_avg:73.01ms
step:175/4740 train_time:12762ms step_avg:72.93ms
step:176/4740 train_time:12848ms step_avg:73.00ms
step:177/4740 train_time:12908ms step_avg:72.92ms
step:178/4740 train_time:12994ms step_avg:73.00ms
step:179/4740 train_time:13055ms step_avg:72.93ms
step:180/4740 train_time:13141ms step_avg:73.00ms
step:181/4740 train_time:13201ms step_avg:72.93ms
step:182/4740 train_time:13287ms step_avg:73.00ms
step:183/4740 train_time:13346ms step_avg:72.93ms
step:184/4740 train_time:13433ms step_avg:73.00ms
step:185/4740 train_time:13492ms step_avg:72.93ms
step:186/4740 train_time:13579ms step_avg:73.00ms
step:187/4740 train_time:13638ms step_avg:72.93ms
step:188/4740 train_time:13725ms step_avg:73.00ms
step:189/4740 train_time:13785ms step_avg:72.94ms
step:190/4740 train_time:13871ms step_avg:73.01ms
step:191/4740 train_time:13931ms step_avg:72.94ms
step:192/4740 train_time:14017ms step_avg:73.00ms
step:193/4740 train_time:14077ms step_avg:72.94ms
step:194/4740 train_time:14164ms step_avg:73.01ms
step:195/4740 train_time:14223ms step_avg:72.94ms
step:196/4740 train_time:14310ms step_avg:73.01ms
step:197/4740 train_time:14369ms step_avg:72.94ms
step:198/4740 train_time:14456ms step_avg:73.01ms
step:199/4740 train_time:14514ms step_avg:72.94ms
step:200/4740 train_time:14600ms step_avg:73.00ms
step:201/4740 train_time:14660ms step_avg:72.94ms
step:202/4740 train_time:14745ms step_avg:73.00ms
step:203/4740 train_time:14805ms step_avg:72.93ms
step:204/4740 train_time:14891ms step_avg:73.00ms
step:205/4740 train_time:14951ms step_avg:72.93ms
step:206/4740 train_time:15036ms step_avg:72.99ms
step:207/4740 train_time:15097ms step_avg:72.93ms
step:208/4740 train_time:15183ms step_avg:72.99ms
step:209/4740 train_time:15243ms step_avg:72.93ms
step:210/4740 train_time:15329ms step_avg:72.99ms
step:211/4740 train_time:15388ms step_avg:72.93ms
step:212/4740 train_time:15474ms step_avg:72.99ms
step:213/4740 train_time:15534ms step_avg:72.93ms
step:214/4740 train_time:15620ms step_avg:72.99ms
step:215/4740 train_time:15680ms step_avg:72.93ms
step:216/4740 train_time:15766ms step_avg:72.99ms
step:217/4740 train_time:15825ms step_avg:72.93ms
step:218/4740 train_time:15912ms step_avg:72.99ms
step:219/4740 train_time:15971ms step_avg:72.93ms
step:220/4740 train_time:16057ms step_avg:72.99ms
step:221/4740 train_time:16116ms step_avg:72.92ms
step:222/4740 train_time:16202ms step_avg:72.98ms
step:223/4740 train_time:16261ms step_avg:72.92ms
step:224/4740 train_time:16347ms step_avg:72.98ms
step:225/4740 train_time:16406ms step_avg:72.92ms
step:226/4740 train_time:16493ms step_avg:72.98ms
step:227/4740 train_time:16552ms step_avg:72.91ms
step:228/4740 train_time:16638ms step_avg:72.97ms
step:229/4740 train_time:16697ms step_avg:72.91ms
step:230/4740 train_time:16784ms step_avg:72.97ms
step:231/4740 train_time:16844ms step_avg:72.92ms
step:232/4740 train_time:16930ms step_avg:72.97ms
step:233/4740 train_time:16988ms step_avg:72.91ms
step:234/4740 train_time:17075ms step_avg:72.97ms
step:235/4740 train_time:17134ms step_avg:72.91ms
step:236/4740 train_time:17220ms step_avg:72.97ms
step:237/4740 train_time:17280ms step_avg:72.91ms
step:238/4740 train_time:17366ms step_avg:72.97ms
step:239/4740 train_time:17425ms step_avg:72.91ms
step:240/4740 train_time:17511ms step_avg:72.96ms
step:241/4740 train_time:17570ms step_avg:72.91ms
step:242/4740 train_time:17657ms step_avg:72.96ms
step:243/4740 train_time:17716ms step_avg:72.91ms
step:244/4740 train_time:17802ms step_avg:72.96ms
step:245/4740 train_time:17862ms step_avg:72.91ms
step:246/4740 train_time:17948ms step_avg:72.96ms
step:247/4740 train_time:18007ms step_avg:72.90ms
step:248/4740 train_time:18093ms step_avg:72.96ms
step:249/4740 train_time:18153ms step_avg:72.91ms
step:250/4740 train_time:18239ms step_avg:72.96ms
step:250/4740 val_loss:4.5622 train_time:18285ms step_avg:73.14ms
step:251/4740 train_time:18317ms step_avg:72.97ms
step:252/4740 train_time:18386ms step_avg:72.96ms
step:253/4740 train_time:18445ms step_avg:72.91ms
step:254/4740 train_time:18533ms step_avg:72.97ms
step:255/4740 train_time:18595ms step_avg:72.92ms
step:256/4740 train_time:18683ms step_avg:72.98ms
step:257/4740 train_time:18742ms step_avg:72.93ms
step:258/4740 train_time:18829ms step_avg:72.98ms
step:259/4740 train_time:18888ms step_avg:72.93ms
step:260/4740 train_time:18974ms step_avg:72.98ms
step:261/4740 train_time:19033ms step_avg:72.92ms
step:262/4740 train_time:19119ms step_avg:72.97ms
step:263/4740 train_time:19177ms step_avg:72.91ms
step:264/4740 train_time:19263ms step_avg:72.97ms
step:265/4740 train_time:19323ms step_avg:72.92ms
step:266/4740 train_time:19409ms step_avg:72.97ms
step:267/4740 train_time:19468ms step_avg:72.92ms
step:268/4740 train_time:19554ms step_avg:72.96ms
step:269/4740 train_time:19613ms step_avg:72.91ms
step:270/4740 train_time:19700ms step_avg:72.96ms
step:271/4740 train_time:19759ms step_avg:72.91ms
step:272/4740 train_time:19845ms step_avg:72.96ms
step:273/4740 train_time:19905ms step_avg:72.91ms
step:274/4740 train_time:19991ms step_avg:72.96ms
step:275/4740 train_time:20052ms step_avg:72.91ms
step:276/4740 train_time:20138ms step_avg:72.96ms
step:277/4740 train_time:20197ms step_avg:72.91ms
step:278/4740 train_time:20284ms step_avg:72.96ms
step:279/4740 train_time:20342ms step_avg:72.91ms
step:280/4740 train_time:20428ms step_avg:72.96ms
step:281/4740 train_time:20488ms step_avg:72.91ms
step:282/4740 train_time:20574ms step_avg:72.96ms
step:283/4740 train_time:20633ms step_avg:72.91ms
step:284/4740 train_time:20719ms step_avg:72.96ms
step:285/4740 train_time:20779ms step_avg:72.91ms
step:286/4740 train_time:20865ms step_avg:72.95ms
step:287/4740 train_time:20925ms step_avg:72.91ms
step:288/4740 train_time:21011ms step_avg:72.95ms
step:289/4740 train_time:21070ms step_avg:72.91ms
step:290/4740 train_time:21157ms step_avg:72.95ms
step:291/4740 train_time:21216ms step_avg:72.91ms
step:292/4740 train_time:21302ms step_avg:72.95ms
step:293/4740 train_time:21361ms step_avg:72.91ms
step:294/4740 train_time:21448ms step_avg:72.95ms
step:295/4740 train_time:21508ms step_avg:72.91ms
step:296/4740 train_time:21594ms step_avg:72.95ms
step:297/4740 train_time:21653ms step_avg:72.91ms
step:298/4740 train_time:21739ms step_avg:72.95ms
step:299/4740 train_time:21798ms step_avg:72.90ms
step:300/4740 train_time:21885ms step_avg:72.95ms
step:301/4740 train_time:21944ms step_avg:72.91ms
step:302/4740 train_time:22031ms step_avg:72.95ms
step:303/4740 train_time:22090ms step_avg:72.90ms
step:304/4740 train_time:22175ms step_avg:72.94ms
step:305/4740 train_time:22234ms step_avg:72.90ms
step:306/4740 train_time:22320ms step_avg:72.94ms
step:307/4740 train_time:22380ms step_avg:72.90ms
step:308/4740 train_time:22466ms step_avg:72.94ms
step:309/4740 train_time:22527ms step_avg:72.90ms
step:310/4740 train_time:22612ms step_avg:72.94ms
step:311/4740 train_time:22673ms step_avg:72.90ms
step:312/4740 train_time:22759ms step_avg:72.95ms
step:313/4740 train_time:22819ms step_avg:72.90ms
step:314/4740 train_time:22905ms step_avg:72.95ms
step:315/4740 train_time:22965ms step_avg:72.91ms
step:316/4740 train_time:23051ms step_avg:72.95ms
step:317/4740 train_time:23110ms step_avg:72.90ms
step:318/4740 train_time:23196ms step_avg:72.94ms
step:319/4740 train_time:23255ms step_avg:72.90ms
step:320/4740 train_time:23341ms step_avg:72.94ms
step:321/4740 train_time:23400ms step_avg:72.90ms
step:322/4740 train_time:23486ms step_avg:72.94ms
step:323/4740 train_time:23546ms step_avg:72.90ms
step:324/4740 train_time:23631ms step_avg:72.94ms
step:325/4740 train_time:23692ms step_avg:72.90ms
step:326/4740 train_time:23778ms step_avg:72.94ms
step:327/4740 train_time:23837ms step_avg:72.90ms
step:328/4740 train_time:23923ms step_avg:72.94ms
step:329/4740 train_time:23984ms step_avg:72.90ms
step:330/4740 train_time:24069ms step_avg:72.94ms
step:331/4740 train_time:24129ms step_avg:72.90ms
step:332/4740 train_time:24215ms step_avg:72.94ms
step:333/4740 train_time:24275ms step_avg:72.90ms
step:334/4740 train_time:24361ms step_avg:72.94ms
step:335/4740 train_time:24420ms step_avg:72.90ms
step:336/4740 train_time:24506ms step_avg:72.93ms
step:337/4740 train_time:24565ms step_avg:72.89ms
step:338/4740 train_time:24651ms step_avg:72.93ms
step:339/4740 train_time:24712ms step_avg:72.90ms
step:340/4740 train_time:24797ms step_avg:72.93ms
step:341/4740 train_time:24857ms step_avg:72.89ms
step:342/4740 train_time:24943ms step_avg:72.93ms
step:343/4740 train_time:25002ms step_avg:72.89ms
step:344/4740 train_time:25089ms step_avg:72.93ms
step:345/4740 train_time:25148ms step_avg:72.89ms
step:346/4740 train_time:25234ms step_avg:72.93ms
step:347/4740 train_time:25293ms step_avg:72.89ms
step:348/4740 train_time:25378ms step_avg:72.93ms
step:349/4740 train_time:25437ms step_avg:72.88ms
step:350/4740 train_time:25523ms step_avg:72.92ms
step:351/4740 train_time:25582ms step_avg:72.88ms
step:352/4740 train_time:25669ms step_avg:72.92ms
step:353/4740 train_time:25729ms step_avg:72.89ms
step:354/4740 train_time:25815ms step_avg:72.92ms
step:355/4740 train_time:25875ms step_avg:72.89ms
step:356/4740 train_time:25961ms step_avg:72.92ms
step:357/4740 train_time:26020ms step_avg:72.89ms
step:358/4740 train_time:26106ms step_avg:72.92ms
step:359/4740 train_time:26165ms step_avg:72.88ms
step:360/4740 train_time:26251ms step_avg:72.92ms
step:361/4740 train_time:26311ms step_avg:72.88ms
step:362/4740 train_time:26397ms step_avg:72.92ms
step:363/4740 train_time:26456ms step_avg:72.88ms
step:364/4740 train_time:26542ms step_avg:72.92ms
step:365/4740 train_time:26602ms step_avg:72.88ms
step:366/4740 train_time:26687ms step_avg:72.92ms
step:367/4740 train_time:26746ms step_avg:72.88ms
step:368/4740 train_time:26832ms step_avg:72.91ms
step:369/4740 train_time:26891ms step_avg:72.88ms
step:370/4740 train_time:26978ms step_avg:72.91ms
step:371/4740 train_time:27037ms step_avg:72.87ms
step:372/4740 train_time:27123ms step_avg:72.91ms
step:373/4740 train_time:27182ms step_avg:72.87ms
step:374/4740 train_time:27269ms step_avg:72.91ms
step:375/4740 train_time:27328ms step_avg:72.88ms
step:376/4740 train_time:27414ms step_avg:72.91ms
step:377/4740 train_time:27473ms step_avg:72.87ms
step:378/4740 train_time:27558ms step_avg:72.91ms
step:379/4740 train_time:27618ms step_avg:72.87ms
step:380/4740 train_time:27703ms step_avg:72.90ms
step:381/4740 train_time:27763ms step_avg:72.87ms
step:382/4740 train_time:27849ms step_avg:72.90ms
step:383/4740 train_time:27909ms step_avg:72.87ms
step:384/4740 train_time:27995ms step_avg:72.90ms
step:385/4740 train_time:28055ms step_avg:72.87ms
step:386/4740 train_time:28141ms step_avg:72.90ms
step:387/4740 train_time:28200ms step_avg:72.87ms
step:388/4740 train_time:28286ms step_avg:72.90ms
step:389/4740 train_time:28346ms step_avg:72.87ms
step:390/4740 train_time:28432ms step_avg:72.90ms
step:391/4740 train_time:28492ms step_avg:72.87ms
step:392/4740 train_time:28578ms step_avg:72.90ms
step:393/4740 train_time:28652ms step_avg:72.90ms
step:394/4740 train_time:28809ms step_avg:73.12ms
step:395/4740 train_time:28911ms step_avg:73.19ms
step:396/4740 train_time:29071ms step_avg:73.41ms
step:397/4740 train_time:29171ms step_avg:73.48ms
step:398/4740 train_time:29330ms step_avg:73.69ms
step:399/4740 train_time:29432ms step_avg:73.76ms
step:400/4740 train_time:29591ms step_avg:73.98ms
step:401/4740 train_time:29692ms step_avg:74.04ms
step:402/4740 train_time:29851ms step_avg:74.26ms
step:403/4740 train_time:29952ms step_avg:74.32ms
step:404/4740 train_time:30111ms step_avg:74.53ms
step:405/4740 train_time:30213ms step_avg:74.60ms
step:406/4740 train_time:30374ms step_avg:74.81ms
step:407/4740 train_time:30475ms step_avg:74.88ms
step:408/4740 train_time:30634ms step_avg:75.08ms
step:409/4740 train_time:30736ms step_avg:75.15ms
step:410/4740 train_time:30895ms step_avg:75.35ms
step:411/4740 train_time:30998ms step_avg:75.42ms
step:412/4740 train_time:31158ms step_avg:75.63ms
step:413/4740 train_time:31261ms step_avg:75.69ms
step:414/4740 train_time:31421ms step_avg:75.90ms
step:415/4740 train_time:31524ms step_avg:75.96ms
step:416/4740 train_time:31682ms step_avg:76.16ms
step:417/4740 train_time:31784ms step_avg:76.22ms
step:418/4740 train_time:31943ms step_avg:76.42ms
step:419/4740 train_time:32045ms step_avg:76.48ms
step:420/4740 train_time:32203ms step_avg:76.67ms
step:421/4740 train_time:32307ms step_avg:76.74ms
step:422/4740 train_time:32467ms step_avg:76.94ms
step:423/4740 train_time:32569ms step_avg:76.99ms
step:424/4740 train_time:32728ms step_avg:77.19ms
step:425/4740 train_time:32829ms step_avg:77.25ms
step:426/4740 train_time:32989ms step_avg:77.44ms
step:427/4740 train_time:33090ms step_avg:77.49ms
step:428/4740 train_time:33251ms step_avg:77.69ms
step:429/4740 train_time:33352ms step_avg:77.74ms
step:430/4740 train_time:33510ms step_avg:77.93ms
step:431/4740 train_time:33613ms step_avg:77.99ms
step:432/4740 train_time:33773ms step_avg:78.18ms
step:433/4740 train_time:33873ms step_avg:78.23ms
step:434/4740 train_time:34033ms step_avg:78.42ms
step:435/4740 train_time:34134ms step_avg:78.47ms
step:436/4740 train_time:34295ms step_avg:78.66ms
step:437/4740 train_time:34397ms step_avg:78.71ms
step:438/4740 train_time:34558ms step_avg:78.90ms
step:439/4740 train_time:34658ms step_avg:78.95ms
step:440/4740 train_time:34817ms step_avg:79.13ms
step:441/4740 train_time:34918ms step_avg:79.18ms
step:442/4740 train_time:35077ms step_avg:79.36ms
step:443/4740 train_time:35182ms step_avg:79.42ms
step:444/4740 train_time:35341ms step_avg:79.60ms
step:445/4740 train_time:35444ms step_avg:79.65ms
step:446/4740 train_time:35604ms step_avg:79.83ms
step:447/4740 train_time:35705ms step_avg:79.88ms
step:448/4740 train_time:35863ms step_avg:80.05ms
step:449/4740 train_time:35966ms step_avg:80.10ms
step:450/4740 train_time:36125ms step_avg:80.28ms
step:451/4740 train_time:36228ms step_avg:80.33ms
step:452/4740 train_time:36387ms step_avg:80.50ms
step:453/4740 train_time:36488ms step_avg:80.55ms
step:454/4740 train_time:36648ms step_avg:80.72ms
step:455/4740 train_time:36749ms step_avg:80.77ms
step:456/4740 train_time:36909ms step_avg:80.94ms
step:457/4740 train_time:37010ms step_avg:80.99ms
step:458/4740 train_time:37171ms step_avg:81.16ms
step:459/4740 train_time:37271ms step_avg:81.20ms
step:460/4740 train_time:37430ms step_avg:81.37ms
