W0208 09:59:14.118000 1923994 torch/distributed/run.py:852] 
W0208 09:59:14.118000 1923994 torch/distributed/run.py:852] *****************************************
W0208 09:59:14.118000 1923994 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0208 09:59:14.118000 1923994 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 9921.48it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 10901.37it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 13992.67it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 64776.90it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 13981.01it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 82646.38it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 66052.03it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 14122.24it/s]
logs/sweep_muon0.019_adam0.006.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8286 train_time:1ms step_avg:0.84ms
step:1/4740 train_time:90ms step_avg:90.32ms
step:334/4740 train_time:24297ms step_avg:72.75ms
step:335/4740 train_time:24356ms step_avg:72.70ms
step:336/4740 train_time:24441ms step_avg:72.74ms
step:337/4740 train_time:24501ms step_avg:72.70ms
step:338/4740 train_time:24587ms step_avg:72.74ms
step:339/4740 train_time:24646ms step_avg:72.70ms
step:340/4740 train_time:24732ms step_avg:72.74ms
step:341/4740 train_time:24791ms step_avg:72.70ms
step:342/4740 train_time:24877ms step_avg:72.74ms
step:343/4740 train_time:24937ms step_avg:72.70ms
step:344/4740 train_time:25022ms step_avg:72.74ms
step:345/4740 train_time:25082ms step_avg:72.70ms
step:346/4740 train_time:25168ms step_avg:72.74ms
step:347/4740 train_time:25227ms step_avg:72.70ms
step:348/4740 train_time:25313ms step_avg:72.74ms
step:349/4740 train_time:25372ms step_avg:72.70ms
step:350/4740 train_time:25457ms step_avg:72.73ms
step:351/4740 train_time:25516ms step_avg:72.70ms
step:352/4740 train_time:25602ms step_avg:72.73ms
step:353/4740 train_time:25661ms step_avg:72.70ms
step:354/4740 train_time:25748ms step_avg:72.74ms
step:355/4740 train_time:25807ms step_avg:72.70ms
step:356/4740 train_time:25894ms step_avg:72.74ms
step:357/4740 train_time:25954ms step_avg:72.70ms
step:358/4740 train_time:26040ms step_avg:72.74ms
step:359/4740 train_time:26099ms step_avg:72.70ms
step:360/4740 train_time:26184ms step_avg:72.73ms
step:361/4740 train_time:26243ms step_avg:72.70ms
step:362/4740 train_time:26329ms step_avg:72.73ms
step:363/4740 train_time:26387ms step_avg:72.69ms
step:364/4740 train_time:26472ms step_avg:72.73ms
step:365/4740 train_time:26531ms step_avg:72.69ms
step:366/4740 train_time:26617ms step_avg:72.72ms
step:367/4740 train_time:26677ms step_avg:72.69ms
step:368/4740 train_time:26763ms step_avg:72.72ms
step:369/4740 train_time:26822ms step_avg:72.69ms
step:370/4740 train_time:26907ms step_avg:72.72ms
step:371/4740 train_time:26966ms step_avg:72.68ms
step:372/4740 train_time:27052ms step_avg:72.72ms
step:373/4740 train_time:27112ms step_avg:72.69ms
step:374/4740 train_time:27198ms step_avg:72.72ms
step:375/4740 train_time:27257ms step_avg:72.69ms
step:376/4740 train_time:27343ms step_avg:72.72ms
step:377/4740 train_time:27402ms step_avg:72.68ms
step:378/4740 train_time:27487ms step_avg:72.72ms
step:379/4740 train_time:27546ms step_avg:72.68ms
step:380/4740 train_time:27632ms step_avg:72.72ms
step:381/4740 train_time:27690ms step_avg:72.68ms
step:382/4740 train_time:27777ms step_avg:72.71ms
step:383/4740 train_time:27836ms step_avg:72.68ms
step:384/4740 train_time:27921ms step_avg:72.71ms
step:385/4740 train_time:27979ms step_avg:72.67ms
step:386/4740 train_time:28064ms step_avg:72.71ms
step:387/4740 train_time:28123ms step_avg:72.67ms
step:388/4740 train_time:28209ms step_avg:72.70ms
step:389/4740 train_time:28269ms step_avg:72.67ms
step:390/4740 train_time:28355ms step_avg:72.71ms
step:391/4740 train_time:28414ms step_avg:72.67ms
step:392/4740 train_time:28500ms step_avg:72.70ms
step:393/4740 train_time:28574ms step_avg:72.71ms
step:394/4740 train_time:28732ms step_avg:72.92ms
step:395/4740 train_time:28835ms step_avg:73.00ms
step:396/4740 train_time:28993ms step_avg:73.22ms
step:397/4740 train_time:29094ms step_avg:73.28ms
step:398/4740 train_time:29251ms step_avg:73.50ms
step:399/4740 train_time:29355ms step_avg:73.57ms
step:400/4740 train_time:29512ms step_avg:73.78ms
step:401/4740 train_time:29613ms step_avg:73.85ms
step:402/4740 train_time:29771ms step_avg:74.06ms
step:403/4740 train_time:29875ms step_avg:74.13ms
step:404/4740 train_time:30034ms step_avg:74.34ms
step:405/4740 train_time:30136ms step_avg:74.41ms
step:406/4740 train_time:30294ms step_avg:74.62ms
step:407/4740 train_time:30396ms step_avg:74.68ms
step:408/4740 train_time:30554ms step_avg:74.89ms
step:409/4740 train_time:30655ms step_avg:74.95ms
step:410/4740 train_time:30814ms step_avg:75.15ms
step:411/4740 train_time:30915ms step_avg:75.22ms
step:412/4740 train_time:31074ms step_avg:75.42ms
step:413/4740 train_time:31175ms step_avg:75.48ms
step:414/4740 train_time:31333ms step_avg:75.68ms
step:415/4740 train_time:31435ms step_avg:75.75ms
step:416/4740 train_time:31593ms step_avg:75.94ms
step:417/4740 train_time:31695ms step_avg:76.01ms
step:418/4740 train_time:31852ms step_avg:76.20ms
step:419/4740 train_time:31954ms step_avg:76.26ms
step:420/4740 train_time:32112ms step_avg:76.46ms
step:421/4740 train_time:32214ms step_avg:76.52ms
step:422/4740 train_time:32372ms step_avg:76.71ms
step:423/4740 train_time:32474ms step_avg:76.77ms
step:424/4740 train_time:32631ms step_avg:76.96ms
step:425/4740 train_time:32734ms step_avg:77.02ms
step:426/4740 train_time:32893ms step_avg:77.21ms
step:427/4740 train_time:32995ms step_avg:77.27ms
step:428/4740 train_time:33153ms step_avg:77.46ms
step:429/4740 train_time:33254ms step_avg:77.52ms
step:430/4740 train_time:33413ms step_avg:77.70ms
step:431/4740 train_time:33514ms step_avg:77.76ms
step:432/4740 train_time:33673ms step_avg:77.95ms
step:433/4740 train_time:33774ms step_avg:78.00ms
step:434/4740 train_time:33934ms step_avg:78.19ms
step:435/4740 train_time:34036ms step_avg:78.24ms
step:436/4740 train_time:34193ms step_avg:78.42ms
step:437/4740 train_time:34296ms step_avg:78.48ms
step:438/4740 train_time:34453ms step_avg:78.66ms
step:439/4740 train_time:34555ms step_avg:78.71ms
step:440/4740 train_time:34712ms step_avg:78.89ms
step:441/4740 train_time:34814ms step_avg:78.94ms
step:442/4740 train_time:34972ms step_avg:79.12ms
step:443/4740 train_time:35075ms step_avg:79.18ms
step:444/4740 train_time:35233ms step_avg:79.35ms
step:445/4740 train_time:35334ms step_avg:79.40ms
step:446/4740 train_time:35492ms step_avg:79.58ms
step:447/4740 train_time:35594ms step_avg:79.63ms
step:448/4740 train_time:35752ms step_avg:79.80ms
step:449/4740 train_time:35856ms step_avg:79.86ms
step:450/4740 train_time:36014ms step_avg:80.03ms
step:451/4740 train_time:36117ms step_avg:80.08ms
step:452/4740 train_time:36275ms step_avg:80.25ms
step:453/4740 train_time:36377ms step_avg:80.30ms
step:454/4740 train_time:36535ms step_avg:80.47ms
step:455/4740 train_time:36636ms step_avg:80.52ms
step:456/4740 train_time:36794ms step_avg:80.69ms
step:457/4740 train_time:36897ms step_avg:80.74ms
step:458/4740 train_time:37056ms step_avg:80.91ms
step:459/4740 train_time:37158ms step_avg:80.95ms
step:460/4740 train_time:37316ms step_avg:81.12ms
